# 时间戳(ms),带宽(Mbps)
4683300,0.43
4683400,0.43
4683500,0.43
4683600,0.43
4683700,0.43
4683800,0.43
4683900,0.43
4684000,0.43
4684100,0.43
4684200,0.43
4684300,0.43
4684400,0.43
4684500,0.43
4684600,0.43
4684700,0.43
4684800,0.43
4684900,0.43
4685000,0.43
4685100,0.43
4685200,0.43
4685300,0.43
4685400,0.43
4685500,0.43
4685600,0.43
4685700,0.43
4685800,0.43
4685900,0.43
4686000,0.43
4686100,0.43
4686200,0.43
4686300,0.43
4686400,0.43
4686500,0.43
4686600,0.43
4686700,0.43
4686800,0.43
4686900,0.43
4687000,0.43
4687100,0.43
4687200,0.43
4687300,0.43
4687400,0.43
4687500,0.43
4687600,0.43
4687700,0.43
4687800,0.43
4687900,0.43
4688000,0.43
4688100,0.43
4688200,0.43
4688300,0.43
4688400,0.43
4688500,0.43
4688600,0.43
4688700,0.43
4688800,0.43
4688900,0.43
4689000,0.43
4689100,0.43
4689200,0.43
4689300,0.43
4689400,0.43
4689500,0.43
4689600,0.43
4689700,0.43
4689800,0.43
4689900,0.43
4690000,0.43
4690100,0.43
4690200,0.43
4690300,0.42
4690400,0.42
4690500,0.42
4690600,0.42
4690700,0.42
4690800,0.42
4690900,0.42
4691000,0.42
4691100,0.42
4691200,0.42
4691300,0.42
4691400,0.42
4691500,0.43
4691600,0.43
4691700,0.43
4691800,0.43
4691900,0.43
4692000,0.43
4692100,0.43
4692200,0.43
4692300,0.43
4692400,0.43
4692500,0.43
4692600,0.43
4692700,0.43
4692800,0.43
4692900,0.43
4693000,0.43
4693100,0.43
4693200,0.43
4693300,0.43
4693400,0.43
4693500,0.43
4693600,0.43
4693700,0.43
4693800,0.43
4693900,0.43
4694000,0.43
4694100,0.43
4694200,0.43
4694300,0.43
4694400,0.43
4694500,0.43
4694600,0.43
4694700,0.43
4694800,0.43
4694900,0.43
4695000,0.43
4695100,0.43
4695200,0.43
4695300,0.43
4695400,0.43
4695500,0.43
4695600,0.43
4695700,0.43
4695800,0.43
4695900,0.43
4696000,0.43
4696100,0.43
4696200,0.43
4696300,0.43
4696400,0.43
4696500,0.43
4696600,0.43
4696700,0.43
4696800,0.43
4696900,0.43
4697000,0.43
4697100,0.43
4697200,0.43
4697300,0.43
4697400,0.43
4697500,0.43
4697600,0.43
4697700,0.43
4697800,0.43
4697900,0.43
4698000,0.43
4698100,0.43
4698200,0.43
4698300,0.43
4698400,0.43
4698500,0.43
4698600,0.43
4698700,0.43
4698800,0.43
4698900,0.43
4699000,0.43
4699100,0.43
4699200,0.43
4699300,0.43
4699400,0.43
4699500,0.43
4699600,0.43
4699700,0.10
4699800,0.14
4699900,0.22
4700000,0.29
4700100,0.29
4700200,0.27
4700300,0.33
4700400,0.33
4700500,0.32
4700600,0.37
4700700,0.35
4700800,0.35
4700900,0.39
4701000,0.38
4701100,0.38
4701200,0.41
4701300,0.38
4701400,0.41
4701500,0.41
4701600,0.39
4701700,0.40
4701800,0.38
4701900,0.40
4702000,0.40
4702100,0.40
4702200,0.42
4702300,0.40
4702400,0.40
4702500,0.42
4702600,0.41
4702700,0.43
4702800,0.43
4702900,0.41
4703000,0.43
4703100,0.43
4703200,0.42
4703300,0.44
4703400,0.42
4703500,0.42
4703600,0.44
4703700,0.42
4703800,0.42
4703900,0.44
4704000,0.43
4704100,0.43
4704200,0.44
4704300,0.43
4704400,0.44
4704500,0.44
4704600,0.43
4704700,0.44
4704800,0.44
4704900,0.43
4705000,0.44
4705100,0.43
4705200,0.43
4705300,0.44
4705400,0.43
4705500,0.43
4705600,0.42
4705700,0.43
4705800,0.43
4705900,0.42
4706000,0.43
4706100,0.43
4706200,0.43
4706300,0.44
4706400,0.43
4706500,0.43
4706600,0.43
4706700,0.43
4706800,0.44
4706900,0.44
4707000,0.43
4707100,0.43
4707200,0.43
4707300,0.37
4707400,0.37
4707500,0.38
4707600,0.38
4707700,0.38
4707800,0.38
4707900,0.38
4708000,0.38
4708100,0.39
4708200,0.39
4708300,0.38
4708400,0.39
4708500,0.39
4708600,0.39
4708700,0.39
4708800,0.39
4708900,0.39
4709000,0.39
4709100,0.39
4709200,0.40
4709300,0.40
4709400,0.39
4709500,0.40
4709600,0.40
4709700,0.38
4709800,0.38
4709900,0.38
4710000,0.38
4710100,0.39
4710200,0.38
4710300,0.38
4710400,0.39
4710500,0.32
4710600,0.32
4710700,0.32
4710800,0.32
4710900,0.32
4711000,0.32
4711100,0.33
4711200,0.32
4711300,0.32
4711400,0.33
4711500,0.33
4711600,0.33
4711700,0.33
4711800,0.33
4711900,0.33
4712000,0.33
4712100,0.33
4712200,0.34
4712300,0.34
4712400,0.34
4712500,0.33
4712600,0.33
4712700,0.33
4712800,0.33
4712900,0.33
4713000,0.33
4713100,0.33
4713200,0.34
4713300,0.34
4713400,0.34
4713500,0.33
4713600,0.33
4713700,0.33
4713800,0.33
4713900,0.33
4714000,0.33
4714100,0.33
4714200,0.33
4714300,0.33
4714400,0.33
4714500,0.33
4714600,0.33
4714700,0.33
4714800,0.34
4714900,0.33
4715000,0.34
4715100,0.34
4715200,0.34
4715300,0.34
4715400,0.34
4715500,0.33
4715600,0.34
4715700,0.34
4715800,0.34
4715900,0.34
4716000,0.34
4716100,0.34
4716200,0.34
4716300,0.34
4716400,0.34
4716500,0.34
4716600,0.34
4716700,0.34
4716800,0.34
4716900,0.34
4717000,0.34
4717100,0.34
4717200,0.34
4717300,0.34
4717400,0.34
4717500,0.34
4717600,0.34
4717700,0.34
4717800,0.34
4717900,0.34
4718000,0.34
4718100,0.34
4718200,0.34
4718300,0.34
4718400,0.34
4718500,0.34
4718600,0.35
4718700,0.34
4718800,0.34
4718900,0.35
4719000,0.35
4719100,0.35
4719200,0.35
4719300,0.35
4719400,0.35
4719500,0.35
4719600,0.35
4719700,0.35
4719800,0.35
4719900,0.35
4720000,0.35
4720100,0.35
4720200,0.35
4720300,0.35
4720400,0.35
4720500,0.35
4720600,0.35
4720700,0.35
4720800,0.35
4720900,0.35
4721000,0.35
4721100,0.35
4721200,0.35
4721300,0.35
4721400,0.35
4721500,0.35
4721600,0.35
4721700,0.35
4721800,0.35
4721900,0.35
4722000,0.35
4722100,0.35
4722200,0.35
4722300,0.35
4722400,0.35
4722500,0.36
4722600,0.36
4722700,0.35
4722800,0.36
4722900,0.36
4723000,0.36
4723100,0.36
4723200,0.36
4723300,0.36
4723400,0.36
4723500,0.36
4723600,0.36
4723700,0.36
4723800,0.36
4723900,0.36
4724000,0.36
4724100,0.36
4724200,0.36
4724300,0.36
4724400,0.36
4724500,0.36
4724600,0.36
4724700,0.36
4724800,0.36
4724900,0.36
4725000,0.36
4725100,0.36
4725200,0.36
4725300,0.36
4725400,0.36
4725500,0.36
4725600,0.37
4725700,0.37
4725800,0.36
4725900,0.37
4726000,0.37
4726100,0.37
4726200,0.37
4726300,0.37
4726400,0.37
4726500,0.37
4726600,0.37
4726700,0.37
4726800,0.37
4726900,0.37
4727000,0.37
4727100,0.37
4727200,0.37
4727300,0.37
4727400,0.37
4727500,0.37
4727600,0.37
4727700,0.37
4727800,0.37
4727900,0.37
4728000,0.37
4728100,0.37
4728200,0.37
4728300,0.37
4728400,0.37
4728500,0.37
4728600,0.37
4728700,0.37
4728800,0.37
4728900,0.37
4729000,0.37
4729100,0.37
4729200,0.37
4729300,0.38
4729400,0.38
4729500,0.37
4729600,0.38
4729700,0.37
4729800,0.37
4729900,0.38
4730000,0.38
4730100,0.38
4730200,0.38
4730300,0.38
4730400,0.38
4730500,0.38
4730600,0.38
4730700,0.38
4730800,0.38
4730900,0.38
4731000,0.38
4731100,0.38
4731200,0.38
4731300,0.38
4731400,0.38
4731500,0.38
4731600,0.38
4731700,0.38
4731800,0.38
4731900,0.38
4732000,0.38
4732100,0.38
4732200,0.38
4732300,0.38
4732400,0.38
4732500,0.38
4732600,0.38
4732700,0.38
4732800,0.38
4732900,0.38
4733000,0.38
4733100,0.38
4733200,0.38
4733300,0.38
4733400,0.38
4733500,0.38
4733600,0.38
4733700,0.39
4733800,0.38
4733900,0.38
4734000,0.39
4734100,0.38
4734200,0.38
4734300,0.38
4734400,0.38
4734500,0.38
4734600,0.38
4734700,0.39
4734800,0.38
4734900,0.38
4735000,0.39
4735100,0.39
4735200,0.39
4735300,0.39
4735400,0.39
4735500,0.39
4735600,0.39
4735700,0.39
4735800,0.39
4735900,0.39
4736000,0.39
4736100,0.39
4736200,0.39
4736300,0.39
4736400,0.39
4736500,0.39
4736600,0.39
4736700,0.39
4736800,0.39
4736900,0.39
4737000,0.39
4737100,0.39
4737200,0.39
4737300,0.39
4737400,0.39
4737500,0.39
4737600,0.39
4737700,0.39
4737800,0.39
4737900,0.39
4738000,0.39
4738100,0.39
4738200,0.39
4738300,0.39
4738400,0.39
4738500,0.39
4738600,0.39
4738700,0.39
4738800,0.39
4738900,0.39
4739000,0.39
4739100,0.39
4739200,0.39
4739300,0.39
4739400,0.39
4739500,0.39
4739600,0.39
4739700,0.39
4739800,0.39
4739900,0.39
4740000,0.39
4740100,0.39
4740200,0.39
4740300,0.39
4740400,0.39
4740500,0.39
4740600,0.39
4740700,0.39
4740800,0.39
4740900,0.40
4741000,0.40
4741100,0.40
4741200,0.40
4741300,0.40
4741400,0.40
4741500,0.39
4741600,0.40
4741700,0.40
4741800,0.40
4741900,0.40
4742000,0.40
4742100,0.40
4742200,0.40
4742300,0.40
4742400,0.40
4742500,0.40
4742600,0.40
4742700,0.40
4742800,0.40
4742900,0.40
4743000,0.40
4743100,0.40
4743200,0.40
4743300,0.40
4743400,0.40
4743500,0.40
4743600,0.40
4743700,0.40
4743800,0.40
4743900,0.40
4744000,0.40
4744100,0.40
4744200,0.40
4744300,0.40
4744400,0.40
4744500,0.40
4744600,0.40
4744700,0.40
4744800,0.40
4744900,0.40
4745000,0.40
4745100,0.40
4745200,0.40
4745300,0.40
4745400,0.40
4745500,0.40
4745600,0.40
4745700,0.40
4745800,0.40
4745900,0.40
4746000,0.40
4746100,0.40
4746200,0.40
4746300,0.40
4746400,0.40
4746500,0.40
4746600,0.40
4746700,0.40
4746800,0.40
4746900,0.40
4747000,0.40
4747100,0.40
4747200,0.40
4747300,0.40
4747400,0.40
4747500,0.40
4747600,0.40
4747700,0.40
4747800,0.40
4747900,0.40
4748000,0.40
4748100,0.40
4748200,0.40
4748300,0.40
4748400,0.40
4748500,0.40
4748600,0.40
4748700,0.40
4748800,0.40
4748900,0.40
4749000,0.40
4749100,0.40
4749200,0.40
4749300,0.40
4749400,0.41
4749500,0.41
4749600,0.41
4749700,0.41
4749800,0.41
4749900,0.41
4750000,0.41
4750100,0.41
4750200,0.41
4750300,0.41
4750400,0.41
4750500,0.41
4750600,0.41
4750700,0.41
4750800,0.41
4750900,0.41
4751000,0.41
4751100,0.41
4751200,0.41
4751300,0.41
4751400,0.41
4751500,0.41
4751600,0.41
4751700,0.41
4751800,0.41
4751900,0.41
4752000,0.41
4752100,0.41
4752200,0.41
4752300,0.41
4752400,0.41
4752500,0.41
4752600,0.41
4752700,0.41
4752800,0.41
4752900,0.41
4753000,0.41
4753100,0.41
4753200,0.41
4753300,0.41
4753400,0.41
4753500,0.41
4753600,0.41
4753700,0.41
4753800,0.41
4753900,0.41
4754000,0.41
4754100,0.41
4754200,0.41
4754300,0.41
4754400,0.41
4754500,0.41
4754600,0.41
4754700,0.41
4754800,0.41
4754900,0.41
4755000,0.41
4755100,0.41
4755200,0.41
4755300,0.41
4755400,0.41
4755500,0.41
4755600,0.41
4755700,0.41
4755800,0.41
4755900,0.41
4756000,0.41
4756100,0.41
4756200,0.41
4756300,0.41
4756400,0.41
4756500,0.41
4756600,0.41
4756700,0.41
4756800,0.41
4756900,0.41
4757000,0.41
4757100,0.41
4757200,0.41
4757300,0.41
4757400,0.41
4757500,0.41
4757600,0.41
4757700,0.41
4757800,0.41
4757900,0.41
4758000,0.41
4758100,0.41
4758200,0.41
4758300,0.41
4758400,0.41
4758500,0.41
4758600,0.41
4758700,0.41
4758800,0.41
4758900,0.41
4759000,0.41
4759100,0.41
4759200,0.41
4759300,0.41
4759400,0.41
4759500,0.41
4759600,0.41
4759700,0.41
4759800,0.41
4759900,0.41
4760000,0.41
4760100,0.41
4760200,0.41
4760300,0.41
4760400,0.41
4760500,0.41
4760600,0.41
4760700,0.41
4760800,0.41
4760900,0.41
4761000,0.41
4761100,0.41
4761200,0.41
4761300,0.42
4761400,0.42
4761500,0.42
4761600,0.42
4761700,0.42
4761800,0.42
4761900,0.42
4762000,0.42
4762100,0.42
4762200,0.42
4762300,0.42
4762400,0.42
4762500,0.42
4762600,0.42
4762700,0.42
4762800,0.42
4762900,0.42
4763000,0.42
4763100,0.42
4763200,0.42
4763300,0.42
4763400,0.42
4763500,0.42
4763600,0.42
4763700,0.42
4763800,0.41
4763900,0.41
4764000,0.41
4764100,0.41
4764200,0.41
4764300,0.41
4764400,0.41
4764500,0.41
4764600,0.41
4764700,0.41
4764800,0.41
4764900,0.41
4765000,0.41
4765100,0.41
4765200,0.41
4765300,0.41
4765400,0.41
4765500,0.10
4765600,0.10
4765700,0.14
4765800,0.19
4765900,0.19
4766000,0.20
4766100,0.25
4766200,0.25
4766300,0.25
4766400,0.29
4766500,0.28
4766600,0.28
4766700,0.32
4766800,0.31
4766900,0.31
4767000,0.34
4767100,0.32
4767200,0.35
4767300,0.35
4767400,0.34
4767500,0.36
4767600,0.36
4767700,0.35
4767800,0.37
4767900,0.37
4768000,0.36
4768100,0.38
4768200,0.37
4768300,0.37
4768400,0.39
4768500,0.38
4768600,0.38
4768700,0.39
4768800,0.38
4768900,0.40
4769000,0.40
4769100,0.39
4769200,0.40
4769300,0.40
4769400,0.39
4769500,0.40
4769600,0.40
4769700,0.39
4769800,0.40
4769900,0.40
4770000,0.40
4770100,0.41
4770200,0.40
4770300,0.40
4770400,0.41
4770500,0.40
4770600,0.41
4770700,0.41
4770800,0.40
4770900,0.41
4771000,0.41
4771100,0.41
4771200,0.42
4771300,0.41
4771400,0.41
4771500,0.42
4771600,0.41
4771700,0.41
4771800,0.42
4771900,0.41
4772000,0.41
4772100,0.42
4772200,0.41
4772300,0.42
4772400,0.42
4772500,0.41
4772600,0.42
4772700,0.42
4772800,0.41
4772900,0.42
4773000,0.41
4773100,0.41
4773200,0.42
4773300,0.41
4773400,0.41
4773500,0.42
4773600,0.42
4773700,0.42
4773800,0.42
4773900,0.42
4774000,0.42
4774100,0.42
4774200,0.42
4774300,0.42
4774400,0.42
4774500,0.42
4774600,0.43
4774700,0.42
4774800,0.42
4774900,0.43
4775000,0.42
4775100,0.42
4775200,0.43
4775300,0.42
4775400,0.43
4775500,0.43
4775600,0.40
4775700,0.41
4775800,0.41
4775900,0.40
4776000,0.41
4776100,0.41
4776200,0.40
4776300,0.41
4776400,0.41
4776500,0.41
4776600,0.41
4776700,0.41
4776800,0.41
4776900,0.41
4777000,0.41
4777100,0.41
4777200,0.41
4777300,0.41
4777400,0.41
4777500,0.41
4777600,0.41
4777700,0.41
4777800,0.41
4777900,0.41
4778000,0.41
4778100,0.41
4778200,0.41
4778300,0.40
4778400,0.41
4778500,0.41
4778600,0.40
4778700,0.41
4778800,0.40
4778900,0.40
4779000,0.41
4779100,0.40
4779200,0.40
4779300,0.41
4779400,0.40
4779500,0.41
4779600,0.41
4779700,0.41
4779800,0.41
4779900,0.41
4780000,0.41
4780100,0.41
4780200,0.41
4780300,0.41
4780400,0.41
4780500,0.41
4780600,0.41
4780700,0.41
4780800,0.41
4780900,0.41
4781000,0.41
4781100,0.41
4781200,0.41
4781300,0.41
4781400,0.41
4781500,0.41
4781600,0.41
4781700,0.41
4781800,0.41
4781900,0.41
4782000,0.41
4782100,0.41
4782200,0.41
4782300,0.41
4782400,0.41
4782500,0.41
4782600,0.41
4782700,0.41
4782800,0.41
4782900,0.41
4783000,0.41
4783100,0.41
4783200,0.41
4783300,0.41
4783400,0.41
4783500,0.42
4783600,0.42
4783700,0.41
4783800,0.42
4783900,0.41
4784000,0.41
4784100,0.42
4784200,0.41
4784300,0.41
4784400,0.42
4784500,0.41
4784600,0.42
4784700,0.42
4784800,0.41
4784900,0.42
4785000,0.42
4785100,0.41
4785200,0.42
4785300,0.42
4785400,0.42
4785500,0.42
4785600,0.42
4785700,0.42
4785800,0.42
4785900,0.42
4786000,0.42
4786100,0.42
4786200,0.42
4786300,0.42
4786400,0.42
4786500,0.42
4786600,0.42
4786700,0.42
4786800,0.42
4786900,0.42
4787000,0.42
4787100,0.42
4787200,0.42
4787300,0.42
4787400,0.42
4787500,0.42
4787600,0.42
4787700,0.42
4787800,0.42
4787900,0.42
4788000,0.42
4788100,0.42
4788200,0.42
4788300,0.42
4788400,0.42
4788500,0.42
4788600,0.42
4788700,0.39
4788800,0.39
4788900,0.39
4789000,0.39
4789100,0.39
4789200,0.40
4789300,0.40
4789400,0.40
4789500,0.40
4789600,0.40
4789700,0.40
4789800,0.40
4789900,0.40
4790000,0.40
4790100,0.40
4790200,0.40
4790300,0.40
4790400,0.40
4790500,0.40
4790600,0.40
4790700,0.40
4790800,0.40
4790900,0.40
4791000,0.40
4791100,0.40
4791200,0.40
4791300,0.40
4791400,0.40
4791500,0.40
4791600,0.40
4791700,0.40
4791800,0.40
4791900,0.40
4792000,0.41
4792100,0.40
4792200,0.40
4792300,0.40
4792400,0.40
4792500,0.40
4792600,0.40
4792700,0.40
4792800,0.40
4792900,0.40
4793000,0.40
4793100,0.40
4793200,0.40
4793300,0.40
4793400,0.40
4793500,0.41
4793600,0.41
4793700,0.40
4793800,0.41
4793900,0.41
4794000,0.40
4794100,0.40
4794200,0.40
4794300,0.40
4794400,0.40
4794500,0.41
4794600,0.41
4794700,0.40
4794800,0.41
4794900,0.41
4795000,0.40
4795100,0.41
4795200,0.40
4795300,0.40
4795400,0.41
4795500,0.41
4795600,0.41
4795700,0.41
4795800,0.40
4795900,0.40
4796000,0.40
4796100,0.40
4796200,0.40
4796300,0.40
4796400,0.40
4796500,0.40
4796600,0.40
4796700,0.40
4796800,0.40
4796900,0.40
4797000,0.40
4797100,0.40
4797200,0.40
4797300,0.40
4797400,0.40
4797500,0.40
4797600,0.40
4797700,0.40
4797800,0.41
4797900,0.40
4798000,0.40
4798100,0.41
4798200,0.40
4798300,0.40
4798400,0.41
4798500,0.40
4798600,0.41
4798700,0.41
4798800,0.41
4798900,0.41
4799000,0.41
4799100,0.41
4799200,0.41
4799300,0.41
4799400,0.41
4799500,0.41
4799600,0.41
4799700,0.41
4799800,0.41
4799900,0.41
4800000,0.41
4800100,0.41
4800200,0.41
4800300,0.41
4800400,0.41
4800500,0.41
4800600,0.41
4800700,0.41
4800800,0.41
4800900,0.41
4801000,0.41
4801100,0.41
4801200,0.41
4801300,0.41
4801400,0.41
4801500,0.41
4801600,0.41
4801700,0.41
4801800,0.41
4801900,0.41
4802000,0.41
4802100,0.41
4802200,0.41
4802300,0.41
4802400,0.41
4802500,0.41
4802600,0.41
4802700,0.41
4802800,0.41
4802900,0.41
4803000,0.41
4803100,0.41
4803200,0.41
4803300,0.41
4803400,0.41
4803500,0.41
4803600,0.41
4803700,0.41
4803800,0.41
4803900,0.41
4804000,0.41
4804100,0.41
4804200,0.41
4804300,0.41
4804400,0.41
4804500,0.41
4804600,0.41
4804700,0.41
4804800,0.41
4804900,0.41
4805000,0.41
4805100,0.41
4805200,0.41
4805300,0.41
4805400,0.42
4805500,0.42
4805600,0.42
4805700,0.42
4805800,0.42
4805900,0.42
4806000,0.42
4806100,0.42
4806200,0.42
4806300,0.42
4806400,0.42
4806500,0.42
4806600,0.42
4806700,0.42
4806800,0.42
4806900,0.42
4807000,0.42
4807100,0.42
4807200,0.42
4807300,0.42
4807400,0.42
4807500,0.42
4807600,0.42
4807700,0.42
4807800,0.42
4807900,0.42
4808000,0.42
4808100,0.42
4808200,0.42
4808300,0.42
4808400,0.42
4808500,0.42
4808600,0.42
4808700,0.42
4808800,0.42
4808900,0.42
4809000,0.42
4809100,0.42
4809200,0.42
4809300,0.42
4809400,0.42
4809500,0.42
4809600,0.42
4809700,0.42
4809800,0.42
4809900,0.42
4810000,0.42
4810100,0.42
4810200,0.42
4810300,0.42
4810400,0.42
4810500,0.42
4810600,0.42
4810700,0.42
4810800,0.42
4810900,0.42
4811000,0.42
4811100,0.42
4811200,0.42
4811300,0.42
4811400,0.42
4811500,0.42
4811600,0.42
4811700,0.42
4811800,0.42
4811900,0.42
4812000,0.42
4812100,0.42
4812200,0.42
4812300,0.42
4812400,0.42
4812500,0.42
4812600,0.42
4812700,0.42
4812800,0.42
4812900,0.42
4813000,0.42
4813100,0.41
4813200,0.41
4813300,0.41
4813400,0.41
4813500,0.41
4813600,0.42
4813700,0.42
4813800,0.42
4813900,0.42
4814000,0.42
4814100,0.42
4814200,0.42
4814300,0.42
4814400,0.42
4814500,0.42
4814600,0.42
4814700,0.42
4814800,0.43
4814900,0.43
4815000,0.43
4815100,0.43
4815200,0.43
4815300,0.43
4815400,0.43
4815500,0.43
4815600,0.43
4815700,0.43
4815800,0.43
4815900,0.43
4816000,0.43
4816100,0.43
4816200,0.43
4816300,0.43
4816400,0.43
4816500,0.43
4816600,0.43
4816700,0.43
4816800,0.43
4816900,0.43
4817000,0.43
4817100,0.43
4817200,0.43
4817300,0.43
4817400,0.43
4817500,0.43
4817600,0.43
4817700,0.43
4817800,0.43
4817900,0.43
4818000,0.43
4818100,0.43
4818200,0.43
4818300,0.43
4818400,0.43
4818500,0.43
4818600,0.43
4818700,0.43
4818800,0.43
4818900,0.43
4819000,0.43
4819100,0.43
4819200,0.43
4819300,0.43
4819400,0.43
4819500,0.43
4819600,0.43
4819700,0.43
4819800,0.43
4819900,0.43
4820000,0.43
4820100,0.43
4820200,0.43
4820300,0.43
4820400,0.43
4820500,0.43
4820600,0.43
4820700,0.43
4820800,0.43
4820900,0.43
4821000,0.43
4821100,0.43
4821200,0.43
4821300,0.43
4821400,0.43
4821500,0.43
4821600,0.43
4821700,0.43
4821800,0.43
4821900,0.43
4822000,0.43
4822100,0.43
4822200,0.43
4822300,0.43
4822400,0.43
4822500,0.43
4822600,0.43
4822700,0.43
4822800,0.43
4822900,0.43
4823000,0.43
4823100,0.43
4823200,0.43
4823300,0.43
4823400,0.42
4823500,0.42
4823600,0.42
4823700,0.42
4823800,0.42
4823900,0.42
4824000,0.42
4824100,0.42
4824200,0.42
4824300,0.42
4824400,0.42
4824500,0.43
4824600,0.43
4824700,0.43
4824800,0.43
4824900,0.43
4825000,0.43
4825100,0.43
4825200,0.43
4825300,0.43
4825400,0.43
4825500,0.43
4825600,0.43
4825700,0.43
4825800,0.43
4825900,0.43
4826000,0.43
4826100,0.43
4826200,0.43
4826300,0.43
4826400,0.43
4826500,0.43
4826600,0.43
4826700,0.43
4826800,0.43
4826900,0.43
4827000,0.43
4827100,0.43
4827200,0.43
4827300,0.43
4827400,0.43
4827500,0.43
4827600,0.43
4827700,0.43
4827800,0.43
4827900,0.43
4828000,0.43
4828100,0.43
4828200,0.43
4828300,0.43
4828400,0.43
4828500,0.43
4828600,0.43
4828700,0.43
4828800,0.43
4828900,0.43
4829000,0.43
4829100,0.43
4829200,0.43
4829300,0.43
4829400,0.43
4829500,0.43
4829600,0.43
4829700,0.42
4829800,0.42
4829900,0.42
4830000,0.42
4830100,0.42
4830200,0.42
4830300,0.42
4830400,0.42
4830500,0.42
4830600,0.42
4830700,0.42
