# 时间戳(ms),带宽(Mbps)
5850700,3.59
5850800,3.59
5850900,3.57
5851000,3.57
5851100,3.57
5851200,3.58
5851300,3.58
5851400,3.58
5851500,3.58
5851600,3.58
5851700,3.58
5851800,3.59
5851900,3.59
5852000,3.60
5852100,3.60
5852200,3.60
5852300,3.62
5852400,3.62
5852500,3.62
5852600,3.62
5852700,3.62
5852800,3.63
5852900,3.64
5853000,3.64
5853100,3.64
5853200,3.62
5853300,3.62
5853400,3.62
5853500,3.62
5853600,3.62
5853700,3.64
5853800,3.64
5853900,3.64
5854000,3.66
5854100,3.66
5854200,3.66
5854300,3.68
5854400,3.68
5854500,3.68
5854600,3.67
5854700,3.67
5854800,3.67
5854900,3.66
5855000,3.66
5855100,3.66
5855200,3.66
5855300,3.66
5855400,3.67
5855500,3.67
5855600,3.67
5855700,3.68
5855800,3.68
5855900,3.68
5856000,3.69
5856100,3.69
5856200,3.69
5856300,3.71
5856400,3.71
5856500,3.71
5856600,3.72
5856700,3.72
5856800,3.72
5856900,3.74
5857000,3.74
5857100,3.75
5857200,3.75
5857300,3.75
5857400,3.77
5857500,3.77
5857600,3.77
5857700,3.79
5857800,3.79
5857900,3.79
5858000,3.80
5858100,3.80
5858200,3.80
5858300,3.81
5858400,3.81
5858500,3.83
5858600,3.83
5858700,3.83
5858800,3.83
5858900,3.83
5859000,3.83
5859100,3.83
5859200,3.83
5859300,3.83
5859400,3.83
5859500,3.83
5859600,3.83
5859700,3.83
5859800,3.83
5859900,3.83
5860000,3.85
5860100,3.85
5860200,3.84
5860300,3.84
5860400,3.84
5860500,3.84
5860600,3.84
5860700,3.86
5860800,3.86
5860900,3.86
5861000,3.85
5861100,3.85
5861200,3.86
5861300,3.86
5861400,3.86
5861500,3.87
5861600,3.87
5861700,3.87
5861800,3.87
5861900,3.87
5862000,3.87
5862100,3.88
5862200,3.88
5862300,3.88
5862400,3.90
5862500,3.90
5862600,3.90
5862700,3.90
5862800,3.90
5862900,3.89
5863000,3.89
5863100,3.89
5863200,3.87
5863300,3.87
5863400,3.87
5863500,3.89
5863600,3.89
5863700,3.89
5863800,3.90
5863900,3.90
5864000,3.90
5864100,3.92
5864200,3.92
5864300,3.90
5864400,3.90
5864500,3.90
5864600,3.92
5864700,3.92
5864800,3.92
5864900,3.94
5865000,3.94
5865100,3.94
5865200,3.95
5865300,3.95
5865400,3.95
5865500,3.97
5865600,3.97
5865700,3.97
5865800,3.98
5865900,3.98
5866000,4.00
5866100,4.00
5866200,4.00
5866300,4.01
5866400,4.01
5866500,4.01
5866600,4.02
5866700,4.02
5866800,4.02
5866900,4.02
5867000,4.02
5867100,4.02
5867200,4.04
5867300,4.04
5867400,4.04
5867500,4.05
5867600,4.05
5867700,4.06
5867800,4.06
5867900,4.06
5868000,4.06
5868100,4.06
5868200,4.06
5868300,4.07
5868400,4.07
5868500,4.07
5868600,3.90
5868700,3.91
5868800,3.91
5868900,3.92
5869000,3.92
5869100,3.92
5869200,3.94
5869300,3.94
5869400,3.95
5869500,3.95
5869600,3.95
5869700,3.97
5869800,3.97
5869900,3.97
5870000,3.98
5870100,3.98
5870200,3.98
5870300,3.99
5870400,3.99
5870500,3.99
5870600,4.01
5870700,4.01
5870800,4.01
5870900,4.02
5871000,4.02
5871100,4.02
5871200,4.02
5871300,4.02
5871400,4.03
5871500,4.03
5871600,4.03
5871700,4.04
5871800,4.04
5871900,4.04
5872000,4.06
5872100,4.06
5872200,4.06
5872300,4.07
5872400,4.07
5872500,4.09
5872600,4.09
5872700,4.09
5872800,4.08
5872900,4.08
5873000,4.08
5873100,4.08
5873200,4.08
5873300,4.08
5873400,4.08
5873500,4.08
5873600,4.08
5873700,4.08
5873800,4.08
5873900,4.08
5874000,4.08
5874100,4.08
5874200,4.08
5874300,4.08
5874400,4.08
5874500,4.08
5874600,4.08
5874700,4.08
5874800,4.08
5874900,4.08
5875000,4.08
5875100,4.10
5875200,4.10
5875300,4.10
5875400,4.11
5875500,4.11
5875600,4.11
5875700,4.13
5875800,4.13
5875900,4.14
5876000,4.14
5876100,4.14
5876200,4.15
5876300,4.15
5876400,4.15
5876500,4.14
5876600,4.14
5876700,4.14
5876800,4.16
5876900,4.16
5877000,4.16
5877100,4.12
5877200,4.12
5877300,4.12
5877400,4.13
5877500,4.13
5877600,4.15
5877700,4.15
5877800,4.15
5877900,4.16
5878000,4.16
5878100,4.16
5878200,4.16
5878300,4.16
5878400,4.16
5878500,4.18
5878600,4.18
5878700,4.18
5878800,4.17
5878900,4.18
5879000,4.18
5879100,4.19
5879200,4.19
5879300,4.20
5879400,4.20
5879500,4.21
5879600,4.21
5879700,4.21
5879800,4.22
5879900,4.20
5880000,4.20
5880100,4.20
5880200,4.20
5880300,4.20
5880400,4.20
5880500,4.17
5880600,4.17
5880700,4.17
5880800,4.17
5880900,4.16
5881000,4.16
5881100,4.16
5881200,4.17
5881300,4.17
5881400,4.17
5881500,4.19
5881600,4.19
5881700,4.20
5881800,4.20
5881900,4.20
5882000,4.21
5882100,4.21
5882200,4.21
5882300,4.23
5882400,4.23
5882500,4.23
5882600,4.24
5882700,4.24
5882800,4.24
5882900,4.25
5883000,4.25
5883100,4.25
5883200,4.26
5883300,4.26
5883400,4.28
5883500,4.28
5883600,4.28
5883700,4.29
5883800,4.29
5883900,4.29
5884000,4.30
5884100,4.30
5884200,4.30
5884300,4.31
5884400,4.31
5884500,4.31
5884600,4.33
5884700,4.33
5884800,4.33
5884900,4.32
5885000,4.32
5885100,4.33
5885200,4.33
5885300,4.33
5885400,4.33
5885500,4.33
5885600,4.33
5885700,4.34
5885800,4.34
5885900,4.34
5886000,4.32
5886100,4.32
5886200,4.32
5886300,4.33
5886400,4.33
5886500,4.34
5886600,4.34
5886700,4.34
5886800,4.35
5886900,4.35
5887000,4.35
5887100,4.36
5887200,4.36
5887300,4.36
5887400,4.36
5887500,4.36
5887600,4.36
5887700,4.37
5887800,4.37
5887900,4.37
5888000,4.39
5888100,4.39
5888200,4.40
5888300,4.40
5888400,4.40
5888500,4.41
5888600,4.41
5888700,4.41
5888800,4.42
5888900,4.42
5889000,4.42
5889100,4.42
5889200,4.42
5889300,4.42
5889400,4.42
5889500,4.42
5889600,4.42
5889700,4.39
5889800,4.39
5889900,4.38
5890000,4.38
5890100,4.38
5890200,4.37
5890300,4.37
5890400,4.37
5890500,4.38
5890600,4.38
5890700,4.38
5890800,4.38
5890900,4.38
5891000,4.38
5891100,4.36
5891200,4.36
5891300,4.36
5891400,4.37
5891500,4.37
5891600,4.37
5891700,4.37
5891800,4.37
5891900,4.38
5892000,4.38
5892100,4.38
5892200,4.40
5892300,4.40
5892400,4.40
5892500,4.41
5892600,4.41
5892700,4.41
5892800,4.42
5892900,4.42
5893000,4.42
5893100,4.42
5893200,4.42
5893300,4.44
5893400,4.44
5893500,4.44
5893600,4.45
5893700,4.45
5893800,4.45
5893900,4.46
5894000,4.46
5894100,4.46
5894200,4.47
5894300,4.47
5894400,4.47
5894500,4.48
5894600,4.48
5894700,4.49
5894800,4.49
5894900,4.49
5895000,4.51
5895100,4.51
5895200,4.51
5895300,4.52
5895400,4.52
5895500,4.52
5895600,4.53
5895700,4.53
5895800,4.53
5895900,4.54
5896000,4.54
5896100,4.54
5896200,4.53
5896300,4.53
5896400,4.54
5896500,4.54
5896600,4.54
5896700,4.55
5896800,4.55
5896900,4.55
5897000,4.56
5897100,4.56
5897200,4.56
5897300,4.56
5897400,4.56
5897500,4.56
5897600,4.58
5897700,4.58
5897800,4.58
5897900,4.59
5898000,4.59
5898100,4.60
5898200,4.60
5898300,4.60
5898400,4.61
5898500,4.61
5898600,4.61
5898700,4.62
5898800,4.62
5898900,4.62
5899000,4.62
5899100,4.62
5899200,4.62
5899300,4.59
5899400,4.59
5899500,4.59
5899600,4.58
5899700,4.58
5899800,4.57
5899900,4.57
5900000,4.57
5900100,4.58
5900200,4.58
5900300,4.58
5900400,4.58
5900500,4.58
5900600,4.58
5900700,4.55
5900800,4.55
5900900,4.55
5901000,4.54
5901100,4.54
5901200,4.54
5901300,4.54
5901400,4.54
5901500,4.55
5901600,4.55
5901700,4.55
5901800,4.56
5901900,4.56
5902000,4.56
5902100,4.57
5902200,4.57
5902300,4.57
5902400,4.58
5902500,4.58
5902600,4.58
5902700,4.58
5902800,4.58
5902900,4.58
5903000,4.59
5903100,4.59
5903200,4.60
5903300,4.60
5903400,4.60
5903500,4.61
5903600,4.61
5903700,4.61
5903800,4.62
5903900,4.62
5904000,4.62
5904100,4.63
5904200,4.63
5904300,4.63
5904400,4.64
5904500,4.64
5904600,4.65
5904700,4.65
5904800,4.65
5904900,4.66
5905000,4.66
5905100,4.66
5905200,4.67
5905300,4.67
5905400,4.67
5905500,4.68
5905600,4.68
5905700,4.68
5905800,4.69
5905900,4.69
5906000,4.69
5906100,4.69
5906200,4.69
5906300,4.71
5906400,4.71
5906500,4.71
5906600,4.72
5906700,4.72
5906800,4.72
5906900,4.72
5907000,4.72
5907100,4.72
5907200,4.73
5907300,4.73
5907400,4.73
5907500,4.72
5907600,4.72
5907700,4.72
5907800,4.72
5907900,4.72
5908000,4.73
5908100,4.73
5908200,4.73
5908300,4.72
5908400,4.72
5908500,4.72
5908600,4.71
5908700,4.71
5908800,4.71
5908900,4.71
5909000,4.71
5909100,4.71
5909200,4.72
5909300,4.72
5909400,4.72
5909500,4.71
5909600,4.71
5909700,4.72
5909800,4.72
5909900,4.72
5910000,4.73
5910100,4.73
5910200,4.73
5910300,4.74
5910400,4.74
5910500,4.74
5910600,4.74
5910700,0.10
5910800,0.12
5910900,0.20
5911000,0.26
5911100,0.26
5911200,0.33
5911300,0.40
5911400,0.40
5911500,0.47
5911600,0.54
5911700,0.60
5911800,0.60
5911900,0.67
5912000,0.47
5912100,0.47
5912200,0.51
5912300,0.55
5912400,0.59
5912500,0.59
5912600,0.63
5912700,0.67
5912800,0.67
5912900,0.74
5913000,0.74
5913100,0.74
5913200,0.82
5913300,0.82
5913400,0.88
5913500,0.88
5913600,0.88
5913700,0.95
5913800,0.95
5913900,0.95
5914000,1.02
5914100,1.02
5914200,1.02
5914300,1.10
5914400,1.10
5914500,1.10
5914600,1.16
5914700,1.16
5914800,1.16
5914900,1.00
5915000,1.00
5915100,1.06
5915200,1.06
5915300,1.06
5915400,1.11
5915500,1.11
5915600,1.11
5915700,1.16
5915800,1.16
5915900,1.16
5916000,1.19
5916100,1.22
5916200,1.22
5916300,1.25
5916400,1.28
5916500,1.30
5916600,1.30
5916700,1.32
5916800,1.34
5916900,1.34
5917000,1.37
5917100,1.40
5917200,1.40
5917300,1.43
5917400,1.44
5917500,1.46
5917600,1.46
5917700,1.52
5917800,1.52
5917900,1.52
5918000,1.52
5918100,1.52
5918200,1.58
5918300,1.58
5918400,1.58
5918500,1.63
5918600,1.63
5918700,1.63
5918800,1.52
5918900,1.52
5919000,1.48
5919100,1.48
5919200,1.52
5919300,1.52
5919400,1.52
5919500,1.56
5919600,1.56
5919700,1.56
5919800,1.60
5919900,1.60
5920000,1.60
5920100,1.65
5920200,1.65
5920300,1.65
5920400,1.67
5920500,1.67
5920600,1.72
5920700,1.72
5920800,1.72
5920900,1.76
5921000,1.76
5921100,1.76
5921200,1.80
5921300,1.80
5921400,1.80
5921500,1.84
5921600,1.84
5921700,1.84
5921800,1.88
5921900,1.88
5922000,1.88
5922100,1.92
5922200,1.92
5922300,1.96
5922400,1.96
5922500,1.96
5922600,2.00
5922700,2.00
5922800,2.00
5922900,2.04
5923000,2.04
5923100,2.04
5923200,2.08
5923300,2.08
5923400,2.08
5923500,2.12
5923600,2.12
5923700,2.12
5923800,2.16
5923900,2.16
5924000,2.18
5924100,2.18
5924200,2.18
5924300,2.22
5924400,2.22
5924500,2.22
5924600,2.25
5924700,2.25
5924800,2.25
5924900,2.15
5925000,2.15
5925100,2.15
5925200,2.09
5925300,2.09
5925400,2.09
5925500,2.12
5925600,2.12
5925700,2.15
5925800,2.15
5925900,2.15
5926000,2.18
5926100,2.18
5926200,2.18
5926300,2.18
5926400,2.20
5926500,2.20
5926600,2.21
5926700,2.22
5926800,2.22
5926900,2.24
5927000,2.26
5927100,2.26
5927200,2.27
5927300,2.29
5927400,2.31
5927500,2.31
5927600,2.32
5927700,2.34
5927800,2.34
5927900,2.35
5928000,2.37
5928100,2.39
5928200,2.39
5928300,2.40
5928400,2.41
5928500,2.41
5928600,2.43
5928700,2.45
5928800,2.45
5928900,2.46
5929000,2.48
5929100,2.51
5929200,2.51
5929300,2.51
5929400,2.54
5929500,2.54
5929600,2.54
5929700,2.57
5929800,2.57
5929900,2.57
5930000,2.60
5930100,2.60
5930200,2.60
5930300,2.64
5930400,2.64
5930500,2.67
5930600,2.67
5930700,2.67
5930800,2.69
5930900,2.69
5931000,2.69
5931100,2.58
5931200,2.58
5931300,2.58
5931400,2.61
5931500,2.61
5931600,2.61
5931700,2.26
5931800,2.26
5931900,2.26
5932000,2.29
5932100,2.29
5932200,2.32
5932300,2.32
5932400,2.32
5932500,2.35
5932600,2.35
5932700,2.35
5932800,2.37
5932900,2.37
5933000,2.37
5933100,2.40
5933200,2.40
5933300,2.40
5933400,2.43
5933500,2.43
5933600,2.43
5933700,2.45
5933800,2.45
5933900,2.48
5934000,2.48
5934100,2.48
5934200,2.50
5934300,2.50
5934400,2.50
5934500,2.53
5934600,2.53
5934700,2.53
5934800,2.55
5934900,2.55
5935000,2.55
5935100,2.58
5935200,2.58
5935300,2.58
5935400,2.60
5935500,2.60
5935600,2.63
5935700,2.63
5935800,2.63
5935900,2.66
5936000,2.66
5936100,2.66
5936200,2.68
5936300,2.68
5936400,2.68
5936500,2.71
5936600,2.71
5936700,2.71
5936800,2.73
5936900,2.73
5937000,2.73
5937100,2.74
5937200,2.74
5937300,2.77
5937400,2.77
5937500,2.77
5937600,2.79
5937700,2.79
5937800,2.79
5937900,2.81
5938000,2.81
5938100,2.81
5938200,2.84
5938300,2.84
5938400,2.84
5938500,2.68
5938600,2.64
5938700,2.64
5938800,2.64
5938900,2.66
5939000,2.66
5939100,2.66
5939200,2.68
5939300,2.68
5939400,2.68
5939500,2.70
5939600,2.70
5939700,2.70
5939800,2.70
5939900,2.72
5940000,2.73
5940100,2.73
5940200,2.74
5940300,2.75
5940400,2.76
5940500,2.76
5940600,2.77
5940700,2.78
5940800,2.78
5940900,2.79
5941000,2.80
5941100,2.80
5941200,2.83
5941300,2.83
5941400,2.83
5941500,2.83
5941600,2.83
5941700,2.85
5941800,2.85
5941900,2.85
5942000,2.87
5942100,2.87
5942200,2.87
5942300,2.90
5942400,2.90
5942500,2.90
5942600,2.92
5942700,2.92
5942800,2.94
5942900,2.94
5943000,2.94
5943100,2.96
5943200,2.96
5943300,2.96
5943400,2.98
5943500,2.98
5943600,2.98
5943700,3.00
5943800,3.00
5943900,3.00
5944000,3.02
5944100,3.02
5944200,3.02
5944300,3.04
5944400,3.04
5944500,3.06
5944600,3.06
5944700,3.06
5944800,3.08
5944900,3.08
5945000,3.08
5945100,3.10
5945200,3.10
5945300,3.10
5945400,3.12
5945500,3.12
5945600,3.12
5945700,2.94
5945800,2.94
5945900,2.94
5946000,2.96
5946100,2.96
5946200,2.97
5946300,2.97
5946400,2.97
5946500,2.99
5946600,2.99
5946700,2.99
5946800,3.01
5946900,3.01
5947000,3.01
5947100,3.03
5947200,3.03
5947300,3.03
5947400,3.05
5947500,3.05
5947600,3.05
5947700,3.05
5947800,3.05
5947900,3.07
5948000,3.07
5948100,3.07
5948200,3.09
5948300,3.09
5948400,3.09
5948500,3.10
5948600,3.10
5948700,3.10
5948800,3.12
5948900,3.12
5949000,3.12
5949100,3.13
5949200,3.13
5949300,3.13
5949400,3.15
5949500,3.15
5949600,3.17
5949700,3.17
5949800,3.17
5949900,3.18
5950000,3.18
5950100,3.18
5950200,3.20
5950300,3.20
5950400,3.20
5950500,3.22
5950600,3.22
5950700,3.22
5950800,3.23
5950900,3.23
5951000,3.23
5951100,3.24
5951200,3.24
5951300,3.26
5951400,3.26
5951500,3.26
5951600,3.28
5951700,3.28
5951800,3.28
5951900,3.29
5952000,3.29
5952100,3.29
5952200,3.31
5952300,3.31
5952400,3.31
5952500,3.33
5952600,3.33
5952700,3.35
5952800,3.35
5952900,3.35
5953000,3.37
5953100,3.37
5953200,3.37
5953300,3.23
5953400,3.23
5953500,3.23
5953600,3.24
5953700,3.24
5953800,3.24
5953900,3.26
5954000,3.26
5954100,3.26
5954200,3.27
5954300,3.27
5954400,3.29
5954500,3.29
5954600,3.29
5954700,3.30
5954800,3.30
5954900,3.30
5955000,3.31
5955100,3.31
5955200,3.31
5955300,3.32
5955400,3.32
5955500,3.32
5955600,3.34
5955700,3.34
5955800,3.34
5955900,3.36
5956000,3.36
5956100,3.36
5956200,3.36
5956300,3.36
5956400,3.38
5956500,3.38
5956600,3.38
5956700,3.40
5956800,3.40
5956900,3.40
5957000,3.41
5957100,3.41
5957200,3.41
5957300,3.43
5957400,3.43
5957500,3.43
5957600,3.44
5957700,3.44
5957800,3.46
5957900,3.46
5958000,3.46
5958100,3.48
5958200,3.48
5958300,3.48
5958400,3.48
5958500,3.48
5958600,3.48
5958700,3.48
5958800,3.48
5958900,3.48
5959000,3.50
5959100,3.50
5959200,3.50
5959300,3.52
5959400,3.52
5959500,3.53
5959600,3.53
5959700,3.53
5959800,3.55
5959900,3.55
5960000,3.55
5960100,3.56
5960200,3.56
5960300,3.56
5960400,3.49
5960500,3.77
5960600,3.77
5960700,3.77
5960800,3.77
5960900,3.77
5961000,3.77
5961100,3.77
5961200,3.77
5961300,3.77
5961400,3.77
5961500,3.77
5961600,3.77
5961700,3.77
5961800,3.77
5961900,3.77
5962000,3.77
5962100,3.77
5962200,3.77
5962300,3.77
5962400,3.77
5962500,3.77
5962600,3.77
5962700,3.77
5962800,3.77
5962900,3.77
5963000,3.77
5963100,3.77
5963200,3.77
5963300,3.77
5963400,3.77
5963500,3.77
5963600,3.77
5963700,3.77
5963800,3.77
5963900,3.77
5964000,3.77
5964100,3.77
5964200,3.77
5964300,3.77
5964400,3.77
5964500,3.77
5964600,3.77
5964700,3.77
5964800,3.77
5964900,3.77
5965000,3.77
5965100,3.77
5965200,3.77
5965300,3.77
5965400,3.77
5965500,3.77
5965600,3.77
5965700,3.77
5965800,3.77
5965900,3.77
5966000,3.77
5966100,3.77
5966200,3.77
5966300,3.77
5966400,3.77
5966500,3.77
5966600,3.77
5966700,3.77
5966800,3.77
5966900,3.77
5967000,3.77
5967100,3.77
5967200,3.77
5967300,3.77
5967400,3.77
5967500,3.77
5967600,3.77
5967700,3.77
5967800,3.77
5967900,3.77
5968000,3.77
5968100,3.77
5968200,3.77
5968300,3.77
5968400,3.77
5968500,3.77
5968600,3.77
5968700,3.77
5968800,3.77
5968900,3.77
5969000,3.77
5969100,3.77
5969200,3.77
5969300,3.77
5969400,3.77
5969500,3.77
5969600,3.77
5969700,3.77
5969800,3.77
5969900,3.77
5970000,3.77
5970100,3.77
5970200,3.77
5970300,3.77
5970400,3.77
5970500,3.77
5970600,3.77
5970700,3.77
5970800,3.77
5970900,3.77
5971000,3.77
5971100,3.77
5971200,3.77
5971300,3.77
5971400,3.77
5971500,3.77
5971600,3.77
5971700,3.77
5971800,3.77
5971900,3.77
5972000,3.77
5972100,3.77
5972200,3.77
5972300,3.77
5972400,3.77
5972500,3.77
5972600,3.77
5972700,3.77
5972800,3.77
5972900,3.77
5973000,3.77
5973100,3.77
5973200,3.77
5973300,3.77
5973400,3.77
5973500,3.77
5973600,3.77
5973700,3.77
5973800,3.77
5973900,3.77
5974000,3.77
5974100,3.77
5974200,3.77
5974300,3.77
5974400,3.77
5974500,3.77
5974600,3.77
5974700,3.77
5974800,3.77
5974900,3.77
5975000,3.77
5975100,3.77
5975200,3.77
5975300,3.77
5975400,3.77
5975500,3.77
5975600,3.77
5975700,3.77
5975800,3.77
5975900,3.77
5976000,3.77
5976100,3.77
5976200,3.77
5976300,3.77
5976400,3.77
5976500,3.77
5976600,3.53
5976700,3.53
5976800,3.53
5976900,3.31
5977000,3.31
5977100,3.31
5977200,3.32
5977300,3.32
5977400,3.13
5977500,3.10
5977600,3.10
5977700,3.10
5977800,3.10
5977900,3.10
5978000,3.10
5978100,3.10
5978200,2.99
5978300,2.99
5978400,2.99
5978500,2.97
5978600,2.97
5978700,2.97
5978800,2.97
5978900,2.98
5979000,2.98
5979100,2.98
5979200,2.98
5979300,2.99
5979400,2.99
5979500,2.99
5979600,2.99
5979700,2.99
5979800,3.00
5979900,2.90
5980000,2.90
5980100,2.90
5980200,2.91
5980300,2.91
5980400,2.91
5980500,2.89
5980600,2.90
5980700,2.90
5980800,2.90
5980900,2.91
5981000,2.91
5981100,2.91
5981200,2.91
5981300,2.92
5981400,2.92
5981500,2.92
5981600,2.93
5981700,2.93
5981800,2.93
5981900,2.94
5982000,2.94
5982100,2.94
5982200,2.94
5982300,2.95
5982400,2.95
5982500,2.95
5982600,2.96
5982700,2.96
5982800,2.96
5982900,2.96
5983000,2.97
5983100,2.97
5983200,2.97
5983300,2.88
5983400,2.89
5983500,2.89
5983600,2.89
5983700,2.90
5983800,2.90
5983900,2.90
5984000,2.90
5984100,2.91
5984200,2.91
5984300,2.91
5984400,2.90
5984500,2.90
5984600,2.91
5984700,2.91
5984800,2.92
5984900,2.92
5985000,2.93
5985100,2.93
5985200,2.93
5985300,2.94
5985400,2.94
5985500,2.94
5985600,2.94
5985700,2.94
5985800,2.95
5985900,2.95
5986000,2.95
5986100,2.96
5986200,2.96
5986300,2.96
5986400,2.97
5986500,2.97
5986600,2.97
5986700,2.98
5986800,2.98
5986900,2.98
5987000,2.99
5987100,2.99
5987200,2.99
5987300,3.00
5987400,3.00
5987500,3.01
5987600,3.01
5987700,3.01
5987800,3.00
5987900,3.00
5988000,3.00
5988100,3.01
5988200,3.01
5988300,3.01
5988400,3.01
5988500,3.01
5988600,3.01
5988700,3.01
5988800,3.01
5988900,2.97
5989000,2.97
5989100,2.97
5989200,2.97
5989300,2.97
5989400,2.98
5989500,2.98
5989600,2.98
5989700,2.98
5989800,2.98
5989900,2.99
5990000,2.99
5990100,2.99
5990200,2.99
5990300,2.99
5990400,2.99
5990500,3.00
5990600,3.00
5990700,3.00
5990800,3.00
5990900,3.00
5991000,3.00
5991100,3.01
5991200,3.01
5991300,3.01
5991400,3.02
5991500,3.02
5991600,3.02
5991700,3.02
5991800,3.02
5991900,3.03
5992000,3.03
5992100,3.03
5992200,3.04
5992300,3.04
5992400,3.04
5992500,3.05
5992600,3.05
5992700,3.05
5992800,3.06
5992900,3.06
5993000,3.06
5993100,3.06
5993200,3.06
5993300,3.07
5993400,3.07
5993500,3.07
5993600,3.08
5993700,3.08
5993800,3.08
5993900,3.08
5994000,3.08
5994100,3.08
5994200,3.09
5994300,3.09
5994400,3.09
5994500,3.09
5994600,3.09
5994700,3.10
5994800,3.10
5994900,3.10
5995000,3.05
5995100,3.05
5995200,3.05
5995300,3.05
5995400,3.05
5995500,3.06
5995600,3.06
5995700,3.06
5995800,3.06
5995900,3.06
5996000,3.07
5996100,3.07
5996200,3.07
5996300,3.07
5996400,3.07
5996500,3.07
5996600,3.08
5996700,3.08
5996800,3.08
5996900,3.08
5997000,3.08
5997100,3.09
5997200,3.09
5997300,3.09
5997400,3.09
5997500,3.09
5997600,3.09
5997700,3.10
5997800,3.10
5997900,3.10
5998000,3.11
5998100,3.11
5998200,3.11
5998300,3.12
5998400,3.12
5998500,3.12
5998600,3.12
5998700,3.12
5998800,3.13
5998900,3.13
5999000,3.13
5999100,3.14
5999200,3.14
5999300,3.14
5999400,3.15
5999500,3.15
5999600,3.15
5999700,3.15
5999800,3.15
5999900,3.15
6000000,3.16
6000100,3.16
6000200,3.16
6000300,3.17
6000400,3.17
6000500,3.18
6000600,3.18
6000700,3.18
6000800,3.17
6000900,3.17
6001000,3.17
6001100,3.18
6001200,3.18
6001300,3.18
6001400,3.13
6001500,3.13
6001600,3.13
6001700,3.14
6001800,3.14
6001900,3.14
6002000,3.14
6002100,3.14
6002200,3.15
6002300,3.15
6002400,3.15
6002500,3.15
6002600,3.15
6002700,3.15
6002800,3.16
6002900,3.16
6003000,3.16
6003100,3.16
6003200,3.16
6003300,3.16
6003400,3.03
6003500,3.03
6003600,3.03
6003700,3.04
6003800,3.04
6003900,3.05
6004000,3.05
6004100,3.05
6004200,3.05
6004300,3.05
6004400,3.05
6004500,3.06
6004600,3.06
6004700,3.06
6004800,3.07
6004900,3.07
6005000,3.07
6005100,3.08
6005200,3.08
6005300,3.08
6005400,3.08
6005500,3.08
6005600,3.09
6005700,3.09
6005800,3.09
6005900,3.10
6006000,3.10
6006100,3.10
6006200,3.10
6006300,3.10
6006400,3.10
6006500,3.11
6006600,3.11
6006700,3.11
6006800,3.12
6006900,3.12
6007000,3.12
6007100,3.12
6007200,3.12
6007300,3.13
6007400,3.13
6007500,3.13
6007600,3.14
6007700,3.14
6007800,3.14
6007900,3.15
6008000,3.15
6008100,3.15
6008200,3.15
6008300,3.15
6008400,3.15
6008500,3.16
6008600,3.16
6008700,3.17
6008800,3.17
6008900,3.17
6009000,3.17
6009100,3.17
6009200,3.17
6009300,3.18
6009400,3.18
6009500,3.18
6009600,3.13
6009700,3.06
6009800,3.06
6009900,3.06
6010000,3.07
6010100,3.07
6010200,3.07
6010300,3.08
6010400,3.08
6010500,3.08
6010600,3.08
6010700,3.08
6010800,3.08
6010900,3.09
6011000,3.09
6011100,3.10
6011200,3.10
6011300,3.10
6011400,3.10
6011500,3.10
6011600,3.10
6011700,3.11
6011800,3.11
6011900,3.11
6012000,3.12
6012100,3.12
6012200,3.12
6012300,3.12
6012400,3.12
6012500,3.12
6012600,3.13
6012700,3.13
6012800,3.14
6012900,3.14
6013000,3.14
6013100,0.10
6013200,0.17
6013300,0.26
6013400,0.36
6013500,0.36
6013600,0.45
6013700,0.54
6013800,0.54
6013900,0.63
6014000,0.72
6014100,0.81
6014200,0.81
6014300,0.90
6014400,0.56
6014500,0.56
6014600,0.61
6014700,0.66
6014800,0.71
6014900,0.71
6015000,0.76
6015100,0.81
6015200,0.81
6015300,0.90
6015400,0.90
6015500,0.90
6015600,1.00
6015700,1.00
6015800,1.10
6015900,1.10
6016000,1.10
6016100,1.19
6016200,1.19
6016300,1.19
6016400,1.29
6016500,1.29
6016600,1.29
6016700,1.38
6016800,1.38
6016900,1.38
6017000,1.48
6017100,1.48
6017200,1.48
6017300,1.09
6017400,1.12
6017500,1.15
6017600,1.15
6017700,1.19
6017800,1.22
6017900,1.22
6018000,1.25
6018100,1.32
6018200,1.32
6018300,1.32
6018400,1.38
6018500,1.38
6018600,1.38
6018700,1.45
6018800,1.45
6018900,1.49
6019000,1.49
6019100,1.49
6019200,1.56
6019300,1.56
6019400,1.56
6019500,1.62
6019600,1.62
6019700,1.62
6019800,1.68
6019900,1.68
6020000,1.68
6020100,1.74
6020200,1.74
6020300,1.74
6020400,1.81
6020500,1.81
6020600,1.87
6020700,1.87
6020800,1.87
6020900,1.93
6021000,1.93
6021100,1.93
6021200,1.77
6021300,1.77
6021400,1.61
6021500,1.61
6021600,1.63
6021700,1.63
6021800,1.66
6021900,1.68
6022000,1.68
6022100,1.71
