# 时间戳(ms),带宽(Mbps)
1136400,0.27
1136500,0.34
1136600,0.41
1136700,0.47
1136800,0.47
1136900,0.54
1137000,0.61
1137100,0.67
1137200,0.67
1137300,0.50
1137400,0.55
1137500,0.59
1137600,0.59
1137700,0.61
1137800,0.64
1137900,0.65
1138000,0.69
1138100,0.73
1138200,0.78
1138300,0.78
1138400,0.81
1138500,0.85
1138600,0.89
1138700,0.89
1138800,0.93
1138900,0.97
1139000,1.05
1139100,1.05
1139200,1.05
1139300,1.13
1139400,1.13
1139500,1.13
1139600,1.21
1139700,1.21
1139800,1.10
1139900,1.10
1140000,1.10
1140100,1.14
1140200,1.14
1140300,1.14
1140400,1.19
1140500,1.19
1140600,1.23
1140700,1.23
1140800,1.23
1140900,1.29
1141000,1.29
1141100,1.29
1141200,1.32
1141300,1.32
1141400,1.38
1141500,1.38
1141600,1.38
1141700,1.43
1141800,1.43
1141900,1.43
1142000,1.48
1142100,1.48
1142200,1.48
1142300,1.53
1142400,1.53
1142500,1.58
1142600,1.58
1142700,1.58
1142800,1.63
1142900,1.63
1143000,1.63
1143100,1.67
1143200,1.67
1143300,1.71
1143400,1.71
1143500,1.71
1143600,1.75
1143700,1.75
1143800,1.75
1143900,1.79
1144000,1.79
1144100,1.74
1144200,1.74
1144300,1.74
1144400,1.79
1144500,1.79
1144600,1.79
1144700,1.84
1144800,1.84
1144900,1.88
1145000,1.88
1145100,1.88
1145200,1.88
1145300,1.88
1145400,1.88
1145500,1.88
1145600,1.88
1145700,1.89
1145800,1.89
1145900,1.91
1146000,1.93
1146100,1.94
1146200,1.94
1146300,1.92
1146400,1.94
1146500,1.94
1146600,1.96
1146700,1.97
1146800,1.99
1146900,1.99
1147000,2.01
1147100,2.02
1147200,1.94
1147300,1.94
1147400,1.87
1147500,1.69
1147600,1.69
1147700,1.69
1147800,1.71
1147900,1.71
1148000,1.73
1148100,1.73
1148200,1.73
1148300,1.75
1148400,1.75
1148500,1.75
1148600,1.72
1148700,1.72
1148800,1.74
1148900,1.74
1149000,1.74
1149100,1.75
1149200,1.75
1149300,1.75
1149400,1.72
1149500,1.72
1149600,1.65
1149700,1.65
1149800,1.65
1149900,1.66
1150000,1.66
1150100,1.66
1150200,1.68
1150300,1.68
1150400,1.70
1150500,1.70
1150600,1.70
1150700,1.69
1150800,1.69
1150900,1.69
1151000,1.70
1151100,1.70
1151200,1.70
1151300,1.70
1151400,1.70
1151500,1.74
1151600,1.74
1151700,1.74
1151800,1.74
1151900,1.76
1152000,1.76
1152100,1.76
1152200,1.78
1152300,1.78
1152400,1.78
1152500,1.79
1152600,1.79
1152700,1.80
1152800,1.80
1152900,1.80
1153000,1.81
1153100,1.81
1153200,1.81
1153300,1.78
1153400,1.78
1153500,1.78
1153600,1.78
1153700,1.78
1153800,1.80
1153900,1.80
1154000,1.80
1154100,1.81
1154200,1.81
1154300,1.83
1154400,1.83
1154500,1.83
1154600,1.83
1154700,1.83
1154800,1.83
1154900,1.85
1155000,1.85
1155100,1.85
1155200,1.87
1155300,1.87
1155400,1.87
1155500,1.87
1155600,1.87
1155700,1.88
1155800,1.87
1155900,1.87
1156000,1.88
1156100,1.87
1156200,1.88
1156300,1.88
1156400,1.88
1156500,1.88
1156600,1.89
1156700,1.89
1156800,1.91
1156900,1.92
1157000,1.93
1157100,1.93
1157200,1.94
1157300,1.95
1157400,1.95
1157500,1.95
1157600,1.96
1157700,1.97
1157800,1.99
1157900,1.99
1158000,1.99
1158100,1.99
1158200,2.00
1158300,2.00
1158400,2.00
1158500,2.00
1158600,1.98
1158700,1.98
1158800,1.98
1158900,1.98
1159000,1.93
1159100,1.93
1159200,1.93
1159300,1.99
1159400,1.99
1159500,1.99
1159600,1.99
1159700,1.99
1159800,1.99
1159900,1.99
1160000,2.00
1160100,2.00
1160200,2.00
1160300,2.01
1160400,2.01
1160500,2.03
1160600,2.03
1160700,2.03
1160800,2.03
1160900,2.03
1161000,2.03
1161100,2.04
1161200,2.04
1161300,2.04
1161400,2.04
1161500,2.04
1161600,2.04
1161700,2.04
1161800,2.04
1161900,2.01
1162000,2.01
1162100,2.01
1162200,2.01
1162300,2.01
1162400,2.00
1162500,2.00
1162600,2.00
1162700,2.01
1162800,2.01
1162900,2.03
1163000,2.03
1163100,2.03
1163200,2.04
1163300,2.04
1163400,2.04
1163500,2.05
1163600,2.05
1163700,2.05
1163800,2.07
1163900,2.07
1164000,2.08
1164100,2.08
1164200,2.08
1164300,2.08
1164400,2.10
1164500,2.10
1164600,2.10
1164700,2.10
1164800,2.10
1164900,2.10
1165000,2.06
1165100,2.06
1165200,2.06
1165300,2.06
1165400,2.06
1165500,2.03
1165600,2.03
1165700,2.03
1165800,2.03
1165900,2.03
1166000,1.99
1166100,1.99
1166200,1.93
1166300,1.93
1166400,1.93
1166500,1.93
1166600,1.93
1166700,1.93
1166800,1.93
1166900,1.93
1167000,1.92
1167100,1.92
1167200,1.90
1167300,1.90
1167400,1.90
1167500,1.90
1167600,1.90
1167700,1.90
1167800,1.91
1167900,1.91
1168000,1.91
1168100,1.91
1168200,1.91
1168300,1.90
1168400,1.90
1168500,1.90
1168600,1.91
1168700,1.91
1168800,1.91
1168900,1.91
1169000,1.91
1169100,1.92
1169200,1.92
1169300,1.92
1169400,1.92
1169500,1.92
1169600,1.92
1169700,1.94
1169800,1.94
1169900,1.94
1170000,1.94
1170100,1.95
1170200,1.95
1170300,1.96
1170400,1.96
1170500,1.96
1170600,1.97
1170700,1.97
1170800,1.97
1170900,1.97
1171000,1.97
1171100,1.97
1171200,1.97
1171300,1.97
1171400,1.94
1171500,1.94
1171600,1.94
1171700,1.93
1171800,1.93
1171900,1.91
1172000,1.91
1172100,1.91
1172200,1.83
1172300,1.83
1172400,1.81
1172500,1.81
1172600,1.78
1172700,1.78
1172800,1.78
1172900,1.74
1173000,1.74
1173100,1.74
1173200,1.71
1173300,1.71
1173400,1.69
1173500,1.69
1173600,1.69
1173700,1.69
1173800,1.69
1173900,1.69
1174000,1.70
1174100,1.70
1174200,1.69
1174300,1.69
1174400,1.69
1174500,1.68
1174600,1.68
1174700,1.68
1174800,1.68
1174900,1.68
1175000,1.68
1175100,1.68
1175200,1.68
1175300,1.68
1175400,1.68
1175500,1.68
1175600,1.68
1175700,1.68
1175800,1.67
1175900,1.67
1176000,1.67
1176100,1.64
1176200,1.65
1176300,1.65
1176400,1.65
1176500,1.65
1176600,1.65
1176700,1.65
1176800,1.63
1176900,1.63
1177000,1.63
1177100,1.63
1177200,1.63
1177300,1.63
1177400,1.63
1177500,1.63
1177600,1.64
1177700,1.64
1177800,1.64
1177900,1.64
1178000,1.64
1178100,1.64
1178200,1.64
1178300,1.64
1178400,1.64
1178500,1.64
1178600,1.64
1178700,1.65
1178800,1.65
1178900,1.65
1179000,1.65
1179100,1.65
1179200,1.66
1179300,1.66
1179400,1.66
1179500,1.66
1179600,1.66
1179700,1.67
1179800,1.67
1179900,1.67
1180000,1.67
1180100,1.67
1180200,1.67
1180300,1.68
1180400,1.68
1180500,1.69
1180600,1.69
1180700,1.69
1180800,1.70
1180900,1.70
1181000,1.70
1181100,1.70
1181200,1.70
1181300,1.70
1181400,1.71
1181500,1.71
1181600,1.71
1181700,1.71
1181800,1.71
1181900,1.72
1182000,1.72
1182100,1.72
1182200,1.73
1182300,1.73
1182400,1.73
1182500,1.73
1182600,1.73
1182700,1.73
1182800,1.73
1182900,1.73
1183000,1.72
1183100,1.72
1183200,1.73
1183300,1.73
1183400,1.73
1183500,1.74
1183600,1.74
1183700,1.74
1183800,1.71
1183900,1.67
1184000,1.67
1184100,1.67
1184200,1.67
1184300,1.67
1184400,1.66
1184500,1.66
1184600,1.66
1184700,1.64
1184800,1.64
1184900,1.64
1185000,1.64
1185100,1.64
1185200,1.64
1185300,1.64
1185400,1.64
1185500,1.64
1185600,1.64
1185700,1.64
1185800,1.64
1185900,1.64
1186000,1.64
1186100,1.63
1186200,1.63
1186300,1.63
1186400,1.63
1186500,1.63
1186600,1.62
1186700,1.62
1186800,1.62
1186900,1.62
1187000,1.62
1187100,1.62
1187200,1.62
1187300,1.62
1187400,1.61
1187500,1.61
1187600,1.61
1187700,1.57
1187800,1.49
1187900,1.48
1188000,1.48
1188100,1.48
1188200,1.46
1188300,1.46
1188400,1.46
1188500,1.45
1188600,1.45
1188700,1.44
1188800,1.44
1188900,1.44
1189000,1.43
1189100,1.43
1189200,1.43
1189300,1.43
1189400,1.43
1189500,1.43
1189600,1.42
1189700,1.42
1189800,1.42
1189900,1.42
1190000,1.42
1190100,1.42
1190200,1.42
1190300,1.42
1190400,1.41
1190500,1.41
1190600,1.39
1190700,1.39
1190800,1.39
1190900,1.40
1191000,1.40
1191100,1.40
1191200,1.40
1191300,1.40
1191400,1.38
1191500,1.38
1191600,1.31
1191700,1.31
1191800,1.31
1191900,1.31
1192000,1.31
1192100,1.28
1192200,1.28
1192300,1.28
1192400,1.28
1192500,1.28
1192600,1.28
1192700,1.28
1192800,1.28
1192900,1.29
1193000,1.29
1193100,1.29
1193200,1.29
1193300,1.29
1193400,1.28
1193500,1.28
1193600,1.29
1193700,1.29
1193800,1.29
1193900,1.24
1194000,1.23
1194100,1.23
1194200,1.23
1194300,1.21
1194400,1.21
1194500,1.21
1194600,1.21
1194700,1.21
1194800,1.20
1194900,1.20
1195000,1.20
1195100,1.20
1195200,1.19
1195300,1.19
1195400,1.19
1195500,1.19
1195600,1.19
1195700,1.19
1195800,1.19
1195900,1.19
1196000,1.19
1196100,1.19
1196200,1.19
1196300,1.20
1196400,1.20
1196500,1.20
1196600,1.20
1196700,1.20
1196800,1.20
1196900,1.20
1197000,1.20
1197100,1.19
1197200,1.18
1197300,1.18
1197400,1.18
1197500,1.18
1197600,1.18
1197700,1.19
1197800,1.19
1197900,1.19
1198000,1.19
1198100,1.19
1198200,1.19
1198300,1.19
1198400,1.19
1198500,1.19
1198600,1.19
1198700,1.19
1198800,1.19
1198900,1.19
1199000,1.19
1199100,1.19
1199200,1.19
1199300,1.19
1199400,1.18
1199500,1.18
1199600,1.18
1199700,1.18
1199800,1.18
1199900,1.19
1200000,1.19
1200100,1.19
1200200,1.18
1200300,1.18
1200400,1.19
1200500,1.19
1200600,1.19
1200700,1.19
1200800,1.19
1200900,1.19
1201000,1.19
1201100,1.19
1201200,1.19
1201300,1.19
1201400,1.19
1201500,1.18
1201600,1.18
1201700,1.18
1201800,1.19
1201900,1.19
1202000,1.18
1202100,1.18
1202200,1.18
1202300,1.17
1202400,1.17
1202500,1.17
1202600,1.17
1202700,1.17
1202800,1.17
1202900,1.17
1203000,1.17
1203100,1.16
1203200,1.16
1203300,1.16
1203400,1.16
1203500,1.16
1203600,1.16
1203700,1.17
1203800,1.17
1203900,1.17
1204000,1.17
1204100,1.17
1204200,1.16
1204300,1.16
1204400,1.16
1204500,1.16
1204600,1.16
1204700,1.16
1204800,1.16
1204900,1.17
1205000,1.17
1205100,1.17
1205200,1.17
1205300,1.17
1205400,1.17
1205500,1.17
1205600,1.17
1205700,1.17
1205800,1.17
1205900,1.18
1206000,1.18
1206100,1.18
1206200,1.17
1206300,1.17
1206400,1.17
1206500,1.17
1206600,1.17
1206700,1.17
1206800,1.17
1206900,1.17
1207000,1.17
1207100,1.17
1207200,1.17
1207300,1.17
1207400,1.17
1207500,1.17
1207600,1.17
1207700,1.17
1207800,1.17
1207900,1.17
1208000,1.17
1208100,1.17
1208200,1.17
1208300,1.17
1208400,1.17
1208500,1.17
1208600,1.18
1208700,1.18
1208800,1.18
1208900,1.18
1209000,1.18
1209100,1.18
1209200,1.18
1209300,1.18
1209400,1.18
1209500,1.18
1209600,1.18
1209700,1.19
1209800,1.19
1209900,1.19
1210000,1.19
1210100,1.19
1210200,1.19
1210300,1.19
1210400,1.19
1210500,1.19
1210600,1.19
1210700,1.19
1210800,1.20
1210900,1.20
1211000,1.20
1211100,1.20
1211200,1.20
1211300,1.20
1211400,1.20
1211500,1.20
1211600,1.20
1211700,1.20
1211800,1.20
1211900,1.21
1212000,1.21
1212100,1.21
1212200,1.21
1212300,1.21
1212400,1.21
1212500,1.21
1212600,1.21
1212700,1.21
1212800,1.21
1212900,1.21
1213000,1.21
1213100,1.21
1213200,1.21
1213300,1.21
1213400,1.21
1213500,1.22
1213600,1.22
1213700,1.22
1213800,1.22
1213900,1.22
1214000,1.22
1214100,1.22
1214200,1.22
1214300,1.21
1214400,1.21
1214500,1.21
1214600,1.21
1214700,1.21
1214800,1.21
1214900,1.21
1215000,1.21
1215100,1.21
1215200,1.21
1215300,1.21
1215400,1.21
1215500,1.21
1215600,1.21
1215700,1.21
1215800,1.21
1215900,1.21
1216000,1.21
1216100,1.21
1216200,1.22
1216300,1.22
1216400,1.22
1216500,1.22
1216600,1.22
1216700,1.22
1216800,1.22
1216900,1.22
1217000,1.22
1217100,1.22
1217200,1.23
1217300,1.23
1217400,1.23
1217500,1.23
1217600,1.23
1217700,1.23
1217800,1.23
1217900,1.23
1218000,1.23
1218100,1.23
1218200,1.23
1218300,1.24
1218400,1.24
1218500,1.24
1218600,1.24
1218700,1.24
1218800,1.24
1218900,1.24
1219000,1.24
1219100,1.24
1219200,1.24
1219300,1.24
1219400,1.25
1219500,1.25
1219600,1.25
1219700,1.25
1219800,1.25
1219900,1.25
1220000,1.25
1220100,1.25
1220200,1.26
1220300,1.26
1220400,1.26
1220500,1.25
1220600,1.25
1220700,1.25
1220800,1.25
1220900,1.25
1221000,1.25
1221100,1.25
1221200,1.25
1221300,1.25
1221400,1.25
1221500,1.25
1221600,1.25
1221700,1.25
1221800,1.25
1221900,1.25
1222000,1.25
1222100,1.26
1222200,1.26
1222300,1.26
1222400,1.26
1222500,1.26
1222600,1.26
1222700,1.26
1222800,1.26
1222900,1.26
1223000,1.26
1223100,1.27
1223200,1.27
1223300,1.27
1223400,1.27
1223500,1.27
1223600,1.27
1223700,1.27
1223800,1.27
1223900,1.27
1224000,1.27
1224100,1.28
1224200,1.28
1224300,1.28
1224400,1.28
1224500,1.28
1224600,1.28
1224700,1.28
1224800,1.28
1224900,1.28
1225000,1.28
1225100,1.28
1225200,1.28
1225300,1.28
1225400,1.27
1225500,1.27
1225600,1.25
1225700,1.25
1225800,1.25
1225900,1.25
1226000,1.25
1226100,1.24
1226200,1.24
1226300,1.24
1226400,1.23
1226500,1.23
1226600,1.23
1226700,1.23
1226800,1.22
1226900,1.22
1227000,1.22
1227100,1.22
1227200,1.22
1227300,1.22
1227400,1.22
1227500,1.22
1227600,1.22
1227700,1.22
1227800,1.22
1227900,1.22
1228000,1.22
1228100,1.22
1228200,1.22
1228300,1.22
1228400,1.22
1228500,1.22
1228600,1.22
1228700,1.22
1228800,1.22
1228900,1.22
1229000,1.22
1229100,1.22
1229200,1.22
1229300,1.22
1229400,1.22
1229500,1.23
1229600,1.23
1229700,1.23
1229800,1.23
1229900,1.23
1230000,1.23
1230100,1.23
1230200,1.23
1230300,1.23
1230400,1.23
1230500,1.23
1230600,1.23
1230700,1.23
1230800,1.24
1230900,1.24
1231000,1.24
1231100,1.24
1231200,1.24
1231300,1.24
1231400,1.24
1231500,1.24
1231600,1.24
1231700,1.24
1231800,1.24
1231900,1.24
1232000,1.24
1232100,1.24
1232200,1.24
1232300,1.25
1232400,1.25
1232500,1.25
1232600,1.25
1232700,1.25
1232800,1.25
1232900,1.25
1233000,1.25
1233100,1.25
1233200,1.25
1233300,1.25
1233400,1.25
1233500,1.25
1233600,1.25
1233700,1.25
1233800,1.25
1233900,1.25
1234000,1.25
1234100,1.25
1234200,1.25
1234300,1.25
1234400,1.25
1234500,1.25
1234600,1.25
1234700,1.25
1234800,1.25
1234900,1.25
1235000,1.25
1235100,1.25
1235200,1.25
1235300,1.25
1235400,1.25
1235500,1.25
1235600,1.25
1235700,1.25
1235800,1.25
1235900,1.25
1236000,1.26
1236100,1.26
1236200,1.26
1236300,1.26
1236400,1.26
1236500,1.26
1236600,1.26
1236700,1.26
1236800,1.26
1236900,1.27
1237000,1.27
1237100,1.27
1237200,1.27
1237300,1.27
1237400,1.27
1237500,1.27
1237600,1.27
1237700,0.10
1237800,0.14
1237900,0.20
1238000,0.18
1238100,0.18
1238200,0.23
1238300,0.28
1238400,0.32
1238500,0.32
1238600,0.37
1238700,0.42
1238800,0.46
1238900,0.46
1239000,0.49
1239100,0.48
1239200,0.49
1239300,0.49
1239400,0.49
1239500,0.50
1239600,0.52
1239700,0.52
1239800,0.53
1239900,0.51
1240000,0.17
1240100,0.17
1240200,0.17
1240300,0.18
1240400,0.19
1240500,0.19
1240600,0.20
1240700,0.21
1240800,0.22
1240900,0.22
1241000,0.27
1241100,0.27
1241200,0.27
1241300,0.27
1241400,0.27
1241500,0.27
1241600,0.27
1241700,0.27
1241800,0.32
1241900,0.32
1242000,0.32
1242100,0.32
1242200,0.32
1242300,0.32
1242400,0.32
1242500,0.34
1242600,0.34
1242700,0.34
1242800,0.34
1242900,0.37
1243000,0.37
1243100,0.37
1243200,0.37
1243300,0.34
1243400,0.34
1243500,0.43
1243600,0.43
1243700,0.43
1243800,0.43
1243900,0.43
1244000,0.43
1244100,0.43
1244200,0.43
1244300,0.43
1244400,0.43
1244500,0.43
1244600,0.43
1244700,0.43
1244800,0.43
1244900,0.43
1245000,0.44
1245100,0.44
1245200,0.44
1245300,0.45
1245400,0.45
1245500,0.46
1245600,0.46
1245700,0.46
1245800,0.47
1245900,0.47
1246000,0.47
1246100,0.47
1246200,0.47
1246300,0.47
1246400,0.48
1246500,0.48
1246600,0.48
1246700,0.48
1246800,0.48
1246900,0.49
1247000,0.49
1247100,0.49
1247200,0.49
1247300,0.44
1247400,0.44
1247500,0.44
1247600,0.44
1247700,0.45
1247800,0.45
1247900,0.45
1248000,0.45
1248100,0.45
1248200,0.45
1248300,0.45
1248400,0.46
1248500,0.46
1248600,0.47
1248700,0.47
1248800,0.47
1248900,0.47
1249000,0.47
1249100,0.47
1249200,0.48
1249300,0.48
1249400,0.49
1249500,0.49
1249600,0.49
1249700,0.50
1249800,0.50
1249900,0.50
1250000,0.51
1250100,0.51
1250200,0.52
1250300,0.52
1250400,0.52
1250500,0.53
1250600,0.53
1250700,0.53
1250800,0.53
1250900,0.53
1251000,0.53
1251100,0.54
1251200,0.54
1251300,0.55
1251400,0.55
1251500,0.55
1251600,0.56
1251700,0.56
1251800,0.56
1251900,0.57
1252000,0.57
1252100,0.58
1252200,0.58
1252300,0.58
1252400,0.58
1252500,0.58
1252600,0.58
1252700,0.59
1252800,0.59
1252900,0.60
1253000,0.60
1253100,0.60
1253200,0.61
1253300,0.61
1253400,0.61
1253500,0.62
1253600,0.62
1253700,0.63
1253800,0.63
1253900,0.63
1254000,0.64
1254100,0.64
1254200,0.64
1254300,0.65
1254400,0.65
1254500,0.66
1254600,0.66
1254700,0.66
1254800,0.66
1254900,0.66
1255000,0.66
1255100,0.66
1255200,0.66
1255300,0.66
1255400,0.67
1255500,0.67
1255600,0.67
1255700,0.67
1255800,0.66
1255900,0.66
1256000,0.67
1256100,0.67
1256200,0.67
1256300,0.67
1256400,0.68
1256500,0.68
1256600,0.68
1256700,0.69
1256800,0.69
1256900,0.69
1257000,0.70
1257100,0.70
1257200,0.70
1257300,0.70
1257400,0.70
1257500,0.71
1257600,0.74
1257700,0.74
1257800,0.74
1257900,0.74
1258000,0.74
1258100,0.74
1258200,0.74
1258300,0.74
1258400,0.74
1258500,0.74
1258600,0.74
1258700,0.75
1258800,0.75
1258900,0.75
1259000,0.76
1259100,0.76
1259200,0.76
1259300,0.76
1259400,0.76
1259500,0.77
1259600,0.77
1259700,0.77
1259800,0.79
1259900,0.79
1260000,0.79
1260100,0.79
1260200,0.79
1260300,0.79
1260400,0.79
1260500,0.80
1260600,0.80
1260700,0.81
1260800,0.81
1260900,0.81
1261000,0.82
1261100,0.82
1261200,0.82
1261300,0.83
1261400,0.83
1261500,0.83
1261600,0.83
1261700,0.83
1261800,0.84
1261900,0.84
1262000,0.84
1262100,0.85
1262200,0.85
1262300,0.87
1262400,0.87
1262500,0.87
1262600,0.87
1262700,0.87
1262800,0.87
1262900,0.87
1263000,0.87
1263100,0.88
1263200,0.88
1263300,0.88
1263400,0.89
1263500,0.89
1263600,0.89
1263700,0.91
1263800,0.91
1263900,0.91
1264000,0.91
1264100,0.91
1264200,0.91
1264300,0.91
1264400,0.92
1264500,0.92
1264600,0.93
1264700,0.93
1264800,0.93
1264900,0.93
1265000,0.93
1265100,0.93
1265200,0.94
1265300,0.94
1265400,0.94
1265500,0.94
1265600,0.95
1265700,0.95
1265800,0.97
1265900,0.97
1266000,0.97
1266100,0.97
1266200,0.97
1266300,0.97
1266400,0.97
1266500,0.98
1266600,0.98
1266700,0.98
1266800,0.98
1266900,0.98
1267000,0.99
1267100,0.99
1267200,0.99
1267300,0.99
1267400,0.99
1267500,0.99
1267600,1.00
1267700,1.00
1267800,1.00
1267900,1.01
1268000,1.01
1268100,1.01
1268200,1.01
1268300,1.01
1268400,1.02
1268500,1.02
1268600,1.02
1268700,1.03
1268800,1.03
1268900,1.03
1269000,1.03
1269100,1.03
1269200,1.04
1269300,1.04
1269400,1.04
1269500,1.02
1269600,1.02
1269700,1.02
1269800,1.02
1269900,1.02
1270000,1.03
1270100,1.03
1270200,1.03
1270300,1.04
1270400,1.04
1270500,1.05
1270600,1.05
1270700,1.05
1270800,1.05
1270900,1.07
1271000,1.07
1271100,1.07
1271200,1.07
1271300,1.08
1271400,1.08
1271500,1.08
1271600,1.08
1271700,1.10
1271800,1.10
1271900,1.10
1272000,1.10
1272100,1.10
1272200,1.10
1272300,1.11
1272400,1.11
1272500,1.11
1272600,1.11
1272700,1.11
1272800,1.11
1272900,1.11
1273000,1.11
1273100,1.12
1273200,1.12
1273300,1.12
1273400,1.13
1273500,1.13
1273600,1.14
1273700,1.14
1273800,1.14
1273900,1.14
1274000,1.14
1274100,1.14
1274200,1.15
1274300,1.15
1274400,1.16
1274500,1.16
1274600,1.16
1274700,1.17
1274800,1.17
1274900,1.17
1275000,1.17
1275100,1.17
1275200,1.18
1275300,1.18
1275400,1.18
1275500,1.18
1275600,1.18
1275700,1.18
1275800,1.19
1275900,1.19
1276000,1.20
1276100,1.20
1276200,1.20
1276300,1.21
1276400,1.21
1276500,1.21
1276600,1.21
1276700,1.21
1276800,1.21
1276900,1.22
1277000,1.22
1277100,1.21
1277200,1.21
1277300,1.21
1277400,1.21
1277500,1.20
1277600,1.20
1277700,1.20
1277800,1.19
1277900,1.17
1278000,1.17
1278100,1.17
1278200,1.17
1278300,1.17
1278400,1.17
1278500,1.17
1278600,1.17
1278700,1.16
1278800,1.16
1278900,1.16
1279000,1.16
1279100,1.16
1279200,1.16
1279300,1.15
1279400,1.15
1279500,1.15
1279600,1.15
1279700,1.15
1279800,1.15
1279900,1.15
1280000,1.15
1280100,1.15
1280200,1.15
1280300,1.14
1280400,1.14
1280500,1.14
1280600,1.15
1280700,1.15
1280800,1.15
1280900,1.15
1281000,1.15
1281100,1.15
1281200,1.15
1281300,1.15
1281400,1.15
1281500,1.15
1281600,1.15
1281700,1.14
1281800,1.14
1281900,1.14
1282000,1.13
1282100,1.14
1282200,1.14
1282300,1.14
1282400,1.14
1282500,1.14
1282600,1.14
1282700,1.14
1282800,1.14
1282900,1.12
1283000,1.12
1283100,1.12
1283200,1.12
1283300,1.08
1283400,1.08
1283500,1.08
1283600,1.09
1283700,1.09
1283800,1.09
1283900,1.09
1284000,1.09
1284100,1.07
1284200,1.07
1284300,1.07
1284400,1.09
1284500,1.09
1284600,1.09
1284700,1.09
1284800,1.09
1284900,1.11
1285000,1.11
1285100,1.11
1285200,1.11
1285300,1.11
1285400,1.11
1285500,1.11
1285600,1.11
1285700,1.11
1285800,1.11
1285900,1.12
1286000,1.12
1286100,1.12
1286200,1.12
1286300,1.12
1286400,1.14
1286500,1.14
1286600,1.14
1286700,1.14
1286800,1.14
1286900,1.14
1287000,1.14
1287100,1.14
1287200,1.14
1287300,1.14
1287400,1.14
1287500,1.14
1287600,1.14
1287700,1.14
1287800,1.14
1287900,1.14
1288000,1.14
1288100,1.16
1288200,1.16
1288300,1.16
1288400,1.16
1288500,1.16
1288600,1.16
1288700,1.16
1288800,1.14
1288900,1.14
1289000,1.14
1289100,1.16
1289200,1.16
1289300,1.16
1289400,1.16
1289500,1.16
1289600,1.16
1289700,1.16
1289800,1.16
1289900,1.15
1290000,1.15
1290100,1.15
1290200,1.16
1290300,1.16
1290400,1.16
1290500,1.16
1290600,1.16
1290700,1.15
1290800,1.15
1290900,1.15
1291000,1.28
1291100,1.28
1291200,1.28
1291300,1.28
1291400,1.28
1291500,1.28
1291600,1.28
1291700,1.28
1291800,1.28
1291900,1.28
1292000,1.28
1292100,1.28
1292200,1.28
1292300,1.28
1292400,1.28
1292500,1.28
1292600,1.28
1292700,1.28
1292800,1.28
1292900,1.28
1293000,1.28
1293100,1.28
1293200,1.28
1293300,1.28
1293400,1.28
1293500,1.28
1293600,1.28
1293700,1.28
1293800,1.28
1293900,1.28
1294000,1.28
1294100,1.28
1294200,1.28
1294300,1.28
1294400,1.28
1294500,1.28
1294600,1.28
1294700,1.28
1294800,1.28
1294900,1.28
1295000,1.28
1295100,1.28
1295200,1.28
1295300,1.28
1295400,1.28
1295500,1.28
1295600,1.28
1295700,1.28
1295800,1.28
1295900,1.28
1296000,1.28
1296100,1.28
1296200,1.28
1296300,1.28
1296400,1.28
1296500,1.28
1296600,1.28
1296700,1.28
1296800,1.28
1296900,1.28
1297000,1.25
1297100,1.24
1297200,1.24
1297300,1.24
1297400,1.22
1297500,1.22
1297600,1.22
1297700,1.20
1297800,1.20
1297900,1.20
1298000,1.18
1298100,1.15
1298200,1.15
1298300,1.15
1298400,1.15
1298500,1.15
1298600,1.15
1298700,1.15
1298800,1.15
1298900,1.15
1299000,1.14
1299100,1.14
1299200,1.14
1299300,1.14
1299400,1.14
1299500,1.14
1299600,1.13
1299700,1.13
1299800,1.13
1299900,1.13
1300000,1.13
1300100,1.11
1300200,1.11
1300300,1.11
1300400,1.10
1300500,1.10
1300600,1.10
1300700,1.10
1300800,1.10
1300900,1.10
1301000,1.10
1301100,1.10
1301200,1.11
1301300,1.11
1301400,1.11
1301500,1.11
1301600,1.11
1301700,1.11
1301800,1.11
1301900,1.11
1302000,1.11
1302100,1.11
1302200,1.11
1302300,1.11
1302400,1.11
1302500,1.10
1302600,1.10
1302700,1.10
1302800,1.10
1302900,1.10
1303000,1.10
1303100,1.10
1303200,1.10
1303300,1.10
1303400,1.10
1303500,1.10
1303600,1.10
1303700,1.10
1303800,1.10
1303900,1.10
1304000,1.10
1304100,1.10
1304200,1.10
1304300,1.11
1304400,1.11
1304500,1.11
1304600,1.11
1304700,1.11
1304800,1.11
1304900,1.11
1305000,1.11
1305100,1.11
1305200,1.08
1305300,1.07
1305400,1.07
1305500,1.07
1305600,1.07
1305700,1.07
