# 时间戳(ms),带宽(Mbps)
1676400,1.93
1676500,1.93
1676600,1.93
1676700,1.94
1676800,1.94
1676900,1.94
1677000,1.96
1677100,1.96
1677200,1.96
1677300,1.97
1677400,1.97
1677500,1.97
1677600,1.94
1677700,1.89
1677800,1.89
1677900,1.89
1678000,1.90
1678100,1.90
1678200,1.90
1678300,1.91
1678400,1.91
1678500,1.91
1678600,1.92
1678700,1.92
1678800,1.93
1678900,1.93
1679000,1.93
1679100,1.94
1679200,1.94
1679300,1.94
1679400,1.94
1679500,1.95
1679600,1.95
1679700,1.95
1679800,1.96
1679900,1.96
1680000,1.96
1680100,1.97
1680200,1.97
1680300,1.97
1680400,1.97
1680500,1.98
1680600,1.98
1680700,1.99
1680800,1.99
1680900,1.99
1681000,2.00
1681100,2.00
1681200,2.01
1681300,2.01
1681400,2.01
1681500,2.02
1681600,2.02
1681700,2.02
1681800,2.03
1681900,2.03
1682000,2.03
1682100,2.04
1682200,2.04
1682300,2.04
1682400,2.05
1682500,2.05
1682600,2.05
1682700,2.02
1682800,1.92
1682900,1.92
1683000,1.92
1683100,1.93
1683200,1.93
1683300,1.93
1683400,1.94
1683500,1.94
1683600,1.94
1683700,1.95
1683800,1.95
1683900,1.95
1684000,1.95
1684100,1.96
1684200,1.96
1684300,1.96
1684400,1.97
1684500,1.97
1684600,1.97
1684700,1.97
1684800,1.98
1684900,1.98
1685000,1.98
1685100,1.99
1685200,1.99
1685300,2.00
1685400,2.00
1685500,2.00
1685600,2.02
1685700,2.02
1685800,2.02
1685900,2.02
1686000,2.02
1686100,2.02
1686200,2.03
1686300,2.03
1686400,2.03
1686500,2.03
1686600,2.04
1686700,2.04
1686800,2.04
1686900,2.05
1687000,2.05
1687100,2.05
1687200,2.06
1687300,2.06
1687400,2.06
1687500,2.06
1687600,2.08
1687700,2.08
1687800,2.08
1687900,2.08
1688000,1.97
1688100,1.97
1688200,1.97
1688300,1.97
1688400,1.97
1688500,1.97
1688600,1.98
1688700,1.98
1688800,1.98
1688900,1.99
1689000,1.99
1689100,1.99
1689200,2.00
1689300,2.00
1689400,2.01
1689500,2.01
1689600,2.01
1689700,2.02
1689800,2.02
1689900,2.02
1690000,2.03
1690100,2.03
1690200,2.03
1690300,2.03
1690400,2.03
1690500,2.03
1690600,2.03
1690700,2.04
1690800,2.04
1690900,2.04
1691000,2.05
1691100,2.05
1691200,2.05
1691300,2.06
1691400,2.06
1691500,2.06
1691600,2.06
1691700,2.06
1691800,2.06
1691900,2.07
1692000,2.07
1692100,2.07
1692200,2.07
1692300,2.08
1692400,2.08
1692500,2.08
1692600,2.10
1692700,2.10
1692800,2.10
1692900,2.10
1693000,2.10
1693100,2.12
1693200,2.12
1693300,2.12
1693400,2.12
1693500,2.12
1693600,2.12
1693700,2.04
1693800,2.04
1693900,2.04
1694000,2.04
1694100,2.05
1694200,2.05
1694300,2.05
1694400,2.05
1694500,2.05
1694600,2.05
1694700,2.06
1694800,2.06
1694900,2.06
1695000,2.07
1695100,2.07
1695200,2.08
1695300,2.08
1695400,2.08
1695500,2.09
1695600,2.09
1695700,2.09
1695800,2.09
1695900,2.09
1696000,2.10
1696100,2.10
1696200,2.11
1696300,2.11
1696400,2.11
1696500,2.12
1696600,2.12
1696700,2.12
1696800,2.12
1696900,2.13
1697000,2.13
1697100,2.13
1697200,2.13
1697300,2.13
1697400,2.14
1697500,2.14
1697600,2.15
1697700,2.15
1697800,2.15
1697900,2.16
1698000,2.16
1698100,2.16
1698200,2.17
1698300,2.17
1698400,2.17
1698500,2.17
1698600,2.17
1698700,2.17
1698800,2.19
1698900,2.19
1699000,2.19
1699100,2.19
1699200,2.19
1699300,2.19
1699400,2.19
1699500,2.20
1699600,2.20
1699700,2.20
1699800,2.11
1699900,2.11
1700000,2.11
1700100,2.12
1700200,2.12
1700300,2.13
1700400,2.13
1700500,2.13
1700600,2.14
1700700,2.14
1700800,2.14
1700900,2.14
1701000,2.14
1701100,2.14
1701200,2.15
1701300,2.15
1701400,2.15
1701500,2.15
1701600,2.15
1701700,2.15
1701800,2.16
1701900,2.16
1702000,2.17
1702100,2.17
1702200,2.17
1702300,2.18
1702400,2.18
1702500,2.18
1702600,2.18
1702700,2.19
1702800,2.19
1702900,2.19
1703000,2.20
1703100,2.20
1703200,2.20
1703300,2.21
1703400,2.21
1703500,2.21
1703600,2.21
1703700,2.22
1703800,2.22
1703900,2.22
1704000,2.22
1704100,2.22
1704200,2.22
1704300,2.23
1704400,2.23
1704500,2.23
1704600,2.24
1704700,2.24
1704800,2.24
1704900,2.25
1705000,2.25
1705100,2.26
1705200,2.26
1705300,2.26
1705400,2.26
1705500,2.26
1705600,2.26
1705700,2.27
1705800,2.27
1705900,2.27
1706000,2.28
1706100,2.28
1706200,2.28
1706300,2.15
1706400,2.15
1706500,2.15
1706600,2.15
1706700,2.15
1706800,2.16
1706900,2.16
1707000,2.16
1707100,2.17
1707200,2.17
1707300,2.17
1707400,2.18
1707500,2.18
1707600,2.18
1707700,2.18
1707800,2.18
1707900,2.18
1708000,2.19
1708100,2.19
1708200,2.19
1708300,2.19
1708400,2.20
1708500,2.20
1708600,2.20
1708700,2.21
1708800,2.21
1708900,2.21
1709000,2.22
1709100,2.22
1709200,2.23
1709300,2.23
1709400,2.23
1709500,2.23
1709600,2.23
1709700,2.23
1709800,2.23
1709900,2.23
1710000,2.24
1710100,2.24
1710200,2.25
1710300,2.25
1710400,2.25
1710500,2.26
1710600,2.26
1710700,2.26
1710800,2.27
1710900,2.27
1711000,2.27
1711100,2.27
1711200,2.27
1711300,2.27
1711400,2.27
1711500,2.29
1711600,2.29
1711700,2.29
1711800,2.29
1711900,2.29
1712000,2.29
1712100,2.30
1712200,2.30
1712300,2.30
1712400,2.30
1712500,2.30
1712600,2.31
1712700,2.31
1712800,2.31
1712900,2.32
1713000,2.32
1713100,2.32
1713200,2.23
1713300,2.23
1713400,2.23
1713500,2.23
1713600,2.23
1713700,2.23
1713800,2.24
1713900,2.24
1714000,2.24
1714100,2.24
1714200,2.24
1714300,2.25
1714400,2.25
1714500,2.25
1714600,2.26
1714700,2.26
1714800,2.26
1714900,2.26
1715000,2.27
1715100,2.27
1715200,2.27
1715300,2.27
1715400,2.27
1715500,2.27
1715600,2.27
1715700,2.28
1715800,2.28
1715900,2.28
1716000,2.28
1716100,2.28
1716200,2.29
1716300,2.29
1716400,2.29
1716500,2.29
1716600,2.29
1716700,2.30
1716800,2.30
1716900,2.30
1717000,2.30
1717100,2.30
1717200,2.30
1717300,2.31
1717400,2.31
1717500,2.31
1717600,2.31
1717700,2.32
1717800,2.32
1717900,2.32
1718000,2.33
1718100,2.33
1718200,2.33
1718300,2.33
1718400,2.34
1718500,2.34
1718600,2.34
1718700,2.34
1718800,2.34
1718900,2.34
1719000,2.35
1719100,2.35
1719200,2.35
1719300,2.36
1719400,2.36
1719500,2.36
1719600,2.36
1719700,2.36
1719800,2.36
1719900,2.37
1720000,2.37
1720100,2.38
1720200,2.38
1720300,2.38
1720400,2.35
1720500,2.35
1720600,2.32
1720700,2.32
1720800,2.32
1720900,2.32
1721000,2.32
1721100,2.33
1721200,2.33
1721300,2.33
1721400,2.33
1721500,2.33
1721600,2.33
1721700,2.34
1721800,2.34
1721900,2.34
1722000,2.35
1722100,2.35
1722200,2.35
1722300,2.35
1722400,2.35
1722500,2.36
1722600,2.36
1722700,2.36
1722800,2.36
1722900,2.36
1723000,2.37
1723100,2.37
1723200,2.38
1723300,2.38
1723400,2.38
1723500,2.38
1723600,2.38
1723700,2.38
1723800,2.38
1723900,2.38
1724000,2.38
1724100,2.39
1724200,2.39
1724300,2.39
1724400,2.40
1724500,2.40
1724600,2.40
1724700,2.40
1724800,2.40
1724900,2.40
1725000,2.40
1725100,2.41
1725200,2.41
1725300,2.41
1725400,2.42
1725500,2.42
1725600,2.42
1725700,2.42
1725800,2.43
1725900,2.43
1726000,2.43
1726100,2.43
1726200,2.43
1726300,2.43
1726400,2.43
1726500,2.45
1726600,2.45
1726700,2.45
1726800,2.45
1726900,2.45
1727000,2.45
1727100,2.45
1727200,2.45
1727300,2.46
1727400,2.46
1727500,2.46
1727600,2.47
1727700,2.47
1727800,2.47
1727900,2.47
1728000,2.47
1728100,2.47
1728200,2.45
1728300,2.37
1728400,2.37
1728500,2.37
1728600,2.38
1728700,2.38
1728800,2.38
1728900,2.38
1729000,2.38
1729100,2.38
1729200,2.39
1729300,2.39
1729400,2.39
1729500,2.39
1729600,2.40
1729700,2.40
1729800,2.40
1729900,2.40
1730000,2.40
1730100,2.40
1730200,2.41
1730300,2.41
1730400,2.41
1730500,2.41
1730600,2.42
1730700,2.42
1730800,2.42
1730900,2.42
1731000,2.42
1731100,2.42
1731200,2.43
1731300,2.43
1731400,2.43
1731500,2.43
1731600,2.43
1731700,0.10
1731800,0.11
1731900,0.17
1732000,0.35
1732100,0.35
1732200,0.35
1732300,0.35
1732400,0.35
1732500,0.41
1732600,0.47
1732700,0.50
1732800,0.50
1732900,0.45
1733000,0.45
1733100,0.45
1733200,0.45
1733300,0.45
1733400,0.45
1733500,0.45
1733600,0.45
1733700,0.85
1733800,0.85
1733900,0.85
1734000,0.85
1734100,0.85
1734200,0.85
1734300,0.85
1734400,0.85
1734500,0.85
1734600,0.85
1734700,0.85
1734800,0.85
1734900,0.85
1735000,0.85
1735100,0.85
1735200,0.85
1735300,0.85
1735400,0.85
1735500,0.85
1735600,0.88
1735700,0.91
1735800,0.91
1735900,0.94
1736000,0.97
1736100,0.82
1736200,0.82
1736300,0.81
1736400,0.90
1736500,0.90
1736600,0.90
1736700,0.90
1736800,0.90
1736900,0.90
1737000,0.94
1737100,0.94
1737200,0.94
1737300,1.03
1737400,1.03
1737500,1.03
1737600,1.03
1737700,1.03
1737800,0.82
1737900,0.82
1738000,0.83
1738100,0.87
1738200,0.87
1738300,0.87
1738400,0.92
1738500,0.92
1738600,0.92
1738700,0.92
1738800,0.96
1738900,0.96
1739000,0.96
1739100,0.99
1739200,0.99
1739300,0.99
1739400,0.96
1739500,0.86
1739600,0.86
1739700,0.86
1739800,0.89
1739900,0.89
1740000,0.89
1740100,0.93
1740200,0.93
1740300,0.93
1740400,0.93
1740500,0.97
1740600,0.97
1740700,0.97
1740800,0.97
1740900,1.02
1741000,1.02
1741100,1.02
1741200,1.02
1741300,1.02
1741400,0.90
1741500,0.90
1741600,0.90
1741700,0.90
1741800,0.92
1741900,0.92
1742000,0.92
1742100,0.94
1742200,0.94
1742300,0.94
1742400,0.98
1742500,0.98
1742600,0.98
1742700,0.98
1742800,1.00
1742900,1.00
1743000,1.00
1743100,1.02
1743200,1.02
1743300,0.92
1743400,0.92
1743500,0.92
1743600,0.92
1743700,0.92
1743800,0.95
1743900,0.95
1744000,0.95
1744100,0.96
1744200,0.96
1744300,0.99
1744400,0.99
1744500,0.99
1744600,1.02
1744700,1.02
1744800,1.02
1744900,1.02
1745000,1.05
1745100,1.05
1745200,1.05
1745300,1.05
1745400,1.05
1745500,0.95
1745600,0.95
1745700,0.97
1745800,0.97
1745900,0.97
1746000,0.98
1746100,0.98
1746200,0.98
1746300,1.00
1746400,1.00
1746500,1.00
1746600,1.06
1746700,1.06
1746800,1.06
1746900,1.06
1747000,1.06
1747100,1.06
1747200,1.06
1747300,1.06
1747400,1.06
1747500,1.06
1747600,1.04
1747700,1.00
1747800,1.00
1747900,1.07
1748000,1.07
1748100,1.07
1748200,1.07
1748300,1.07
1748400,1.07
1748500,1.07
1748600,1.07
1748700,1.07
1748800,1.07
1748900,1.07
1749000,1.07
1749100,1.07
1749200,1.07
1749300,1.07
1749400,1.07
1749500,1.07
1749600,1.07
1749700,1.07
1749800,1.07
1749900,1.07
1750000,1.07
1750100,1.07
1750200,1.07
1750300,1.07
1750400,1.07
1750500,1.07
1750600,1.08
1750700,1.10
1750800,1.10
1750900,1.10
1751000,1.10
1751100,1.11
1751200,1.11
1751300,1.10
1751400,1.11
1751500,1.08
1751600,1.08
1751700,1.08
1751800,1.09
1751900,1.09
1752000,1.10
1752100,1.11
1752200,1.11
1752300,1.11
1752400,1.12
1752500,1.13
1752600,1.13
1752700,1.13
1752800,1.14
1752900,1.14
1753000,1.13
1753100,1.14
1753200,1.11
1753300,1.11
1753400,1.12
1753500,1.12
1753600,1.12
1753700,1.14
1753800,1.14
1753900,1.14
1754000,1.15
1754100,1.15
1754200,1.16
1754300,1.16
1754400,1.16
1754500,1.17
1754600,1.17
1754700,1.17
1754800,1.17
1754900,1.17
1755000,1.17
1755100,1.14
1755200,1.10
1755300,1.10
1755400,1.10
1755500,1.12
1755600,1.12
1755700,1.12
1755800,1.13
1755900,1.13
1756000,1.13
1756100,1.13
1756200,1.15
1756300,1.15
1756400,1.15
1756500,1.15
1756600,1.17
1756700,1.17
1756800,1.17
1756900,1.18
1757000,1.18
1757100,1.18
1757200,1.11
1757300,1.11
1757400,1.11
1757500,1.11
1757600,1.12
1757700,1.12
1757800,1.12
1757900,1.14
1758000,1.14
1758100,1.14
1758200,1.14
1758300,1.15
1758400,1.15
1758500,1.15
1758600,1.17
1758700,1.17
1758800,1.17
1758900,1.17
1759000,1.18
1759100,1.18
1759200,1.18
1759300,1.11
1759400,1.11
1759500,1.11
1759600,1.12
1759700,1.12
1759800,1.12
1759900,1.13
1760000,1.13
1760100,1.13
1760200,1.14
1760300,1.14
1760400,1.14
1760500,1.16
1760600,1.16
1760700,1.16
1760800,1.16
1760900,1.17
1761000,1.17
1761100,1.17
1761200,1.18
1761300,1.18
1761400,1.16
1761500,1.16
1761600,1.13
1761700,1.13
1761800,1.13
1761900,1.13
1762000,1.13
1762100,1.13
1762200,1.13
1762300,1.14
1762400,1.14
1762500,1.14
1762600,1.16
1762700,1.16
1762800,1.16
1762900,1.16
1763000,1.16
1763100,1.17
1763200,1.17
1763300,1.17
1763400,1.17
1763500,1.17
1763600,1.17
1763700,1.16
1763800,1.12
1763900,1.12
1764000,1.12
1764100,1.13
1764200,1.13
1764300,1.13
1764400,1.14
1764500,1.14
1764600,1.14
1764700,1.14
1764800,1.15
1764900,1.15
1765000,1.15
1765100,1.16
1765200,1.16
1765300,1.16
1765400,1.17
1765500,1.17
1765600,1.17
1765700,1.18
1765800,1.18
1765900,1.18
1766000,1.16
1766100,1.12
1766200,1.12
1766300,1.12
1766400,1.13
1766500,1.13
1766600,1.13
1766700,1.14
1766800,1.14
1766900,1.14
1767000,1.15
1767100,1.15
1767200,1.16
1767300,1.16
1767400,1.16
1767500,1.17
1767600,1.17
1767700,1.17
1767800,1.18
1767900,1.18
1768000,1.18
1768100,1.19
1768200,1.19
1768300,1.19
1768400,1.17
1768500,1.14
1768600,1.14
1768700,1.14
1768800,1.14
1768900,1.14
1769000,1.14
1769100,1.15
1769200,1.15
1769300,1.15
1769400,1.16
1769500,1.16
1769600,1.17
1769700,1.17
1769800,1.17
1769900,1.19
1770000,1.19
1770100,1.19
1770200,1.19
1770300,1.19
1770400,1.19
1770500,1.19
1770600,1.19
1770700,1.19
1770800,1.18
1770900,1.17
1771000,1.17
1771100,1.17
1771200,1.18
1771300,1.18
1771400,1.18
1771500,1.19
1771600,1.19
1771700,1.19
1771800,1.20
1771900,1.20
1772000,1.20
1772100,1.20
1772200,1.21
1772300,1.21
1772400,1.21
1772500,1.22
1772600,1.22
1772700,1.22
1772800,1.22
1772900,1.22
1773000,1.22
1773100,1.22
1773200,1.22
1773300,1.21
1773400,1.21
1773500,1.21
1773600,1.22
1773700,1.22
1773800,1.22
1773900,1.22
1774000,1.22
1774100,1.22
1774200,1.23
1774300,1.23
1774400,1.23
1774500,1.23
1774600,1.24
1774700,1.24
1774800,1.24
1774900,1.25
1775000,1.25
1775100,1.25
1775200,1.26
1775300,1.26
1775400,1.25
1775500,1.25
1775600,1.25
1775700,1.24
1775800,1.24
1775900,1.24
1776000,1.25
1776100,1.25
1776200,1.25
1776300,1.25
1776400,1.25
1776500,1.25
1776600,1.26
1776700,1.26
1776800,1.26
1776900,1.27
1777000,1.27
1777100,1.28
1777200,1.28
1777300,1.28
1777400,1.28
1777500,1.28
1777600,1.29
1777700,1.29
1777800,1.28
1777900,1.28
1778000,1.28
1778100,1.27
1778200,1.27
1778300,1.27
1778400,1.28
1778500,1.28
1778600,1.28
1778700,1.28
1778800,1.28
1778900,1.28
1779000,1.29
1779100,1.29
1779200,1.29
1779300,1.30
1779400,1.30
1779500,1.30
1779600,1.30
1779700,1.31
1779800,1.31
1779900,1.31
1780000,1.32
1780100,1.32
1780200,1.32
1780300,1.31
1780400,1.31
1780500,1.30
1780600,1.30
1780700,1.30
1780800,1.30
1780900,1.30
1781000,1.30
1781100,1.31
1781200,1.31
1781300,1.31
1781400,1.32
1781500,1.32
1781600,1.32
1781700,1.31
1781800,1.31
1781900,1.32
1782000,1.32
1782100,1.32
1782200,1.33
1782300,1.33
1782400,1.33
1782500,1.33
1782600,1.33
1782700,1.33
1782800,1.32
1782900,1.30
1783000,1.30
1783100,1.30
1783200,1.30
1783300,1.30
1783400,1.30
1783500,1.31
1783600,1.31
1783700,1.31
1783800,1.32
1783900,1.32
1784000,1.32
1784100,1.32
1784200,1.32
1784300,1.32
1784400,1.33
1784500,1.33
1784600,1.33
1784700,1.33
1784800,1.33
1784900,1.34
1785000,1.34
1785100,1.34
1785200,1.33
1785300,1.30
1785400,1.30
1785500,1.30
1785600,1.30
1785700,1.30
1785800,1.30
1785900,1.31
1786000,1.31
1786100,1.31
1786200,1.32
1786300,1.32
1786400,1.32
1786500,1.32
1786600,1.32
1786700,1.32
1786800,1.33
1786900,1.33
1787000,1.34
1787100,1.34
1787200,1.34
1787300,1.34
1787400,1.34
1787500,1.34
1787600,1.33
1787700,1.30
1787800,1.30
1787900,1.30
1788000,1.31
1788100,1.31
1788200,1.31
1788300,1.32
1788400,1.32
1788500,1.32
1788600,1.32
1788700,1.32
1788800,1.32
1788900,1.32
1789000,1.33
1789100,1.33
1789200,1.33
1789300,1.33
1789400,1.34
1789500,1.34
1789600,1.34
1789700,1.34
1789800,1.34
1789900,1.34
1790000,1.33
1790100,1.33
1790200,1.31
1790300,1.31
1790400,1.31
1790500,1.31
1790600,1.31
1790700,1.31
1790800,1.31
1790900,1.32
1791000,1.32
1791100,1.32
1791200,1.32
1791300,1.32
1791400,1.33
1791500,1.33
1791600,1.33
1791700,1.33
1791800,1.34
1791900,1.34
1792000,1.34
1792100,1.35
1792200,1.35
1792300,1.35
1792400,1.33
1792500,1.33
1792600,1.31
1792700,1.31
1792800,1.31
1792900,1.31
1793000,1.31
1793100,1.31
1793200,1.31
1793300,1.32
1793400,1.32
1793500,1.32
1793600,1.32
1793700,1.33
1793800,1.33
1793900,1.33
1794000,1.33
1794100,1.34
1794200,1.34
1794300,1.34
1794400,1.34
1794500,1.34
1794600,1.34
1794700,1.35
1794800,1.35
1794900,1.35
1795000,1.31
1795100,1.31
1795200,1.31
1795300,1.31
1795400,1.31
1795500,1.31
1795600,1.31
1795700,1.32
1795800,1.32
1795900,1.33
1796000,1.33
1796100,1.33
1796200,1.33
1796300,1.33
1796400,1.34
1796500,1.34
1796600,1.34
1796700,1.34
1796800,1.34
1796900,1.34
1797000,1.34
1797100,1.34
1797200,1.33
1797300,1.33
1797400,1.31
1797500,1.31
1797600,1.31
1797700,1.31
1797800,1.31
1797900,1.32
1798000,1.32
1798100,1.32
1798200,1.33
1798300,1.33
1798400,1.33
1798500,1.33
1798600,1.33
1798700,1.33
1798800,1.33
1798900,1.34
1799000,1.34
1799100,1.34
1799200,1.34
1799300,1.34
1799400,1.34
1799500,1.34
1799600,1.33
1799700,1.33
1799800,1.31
1799900,1.31
1800000,1.32
1800100,1.32
1800200,1.32
1800300,1.32
1800400,1.32
1800500,1.32
1800600,1.33
1800700,1.33
1800800,1.33
1800900,1.33
1801000,1.33
1801100,1.33
1801200,1.33
1801300,1.34
1801400,1.34
1801500,1.34
1801600,1.35
1801700,1.35
1801800,1.35
1801900,1.35
1802000,1.34
1802100,1.34
1802200,1.31
1802300,1.31
1802400,1.31
1802500,1.31
1802600,1.31
1802700,1.31
1802800,1.31
1802900,1.32
1803000,1.32
1803100,1.32
1803200,1.32
1803300,1.32
1803400,1.33
1803500,1.33
1803600,1.33
1803700,1.33
1803800,1.33
1803900,1.34
1804000,1.34
1804100,1.34
1804200,1.34
1804300,1.34
1804400,1.34
1804500,1.34
1804600,1.30
1804700,1.30
1804800,1.30
1804900,1.30
1805000,1.30
1805100,1.31
1805200,1.31
1805300,1.31
1805400,1.31
1805500,1.31
1805600,1.32
1805700,1.32
1805800,1.32
1805900,1.32
1806000,1.32
1806100,1.32
1806200,1.32
1806300,1.33
1806400,1.33
1806500,1.33
1806600,1.26
1806700,1.26
1806800,1.26
1806900,1.26
1807000,1.26
1807100,1.26
1807200,1.26
1807300,1.27
1807400,1.27
1807500,1.28
1807600,1.28
1807700,1.28
1807800,1.28
1807900,1.28
1808000,1.28
1808100,1.28
1808200,1.28
1808300,1.28
1808400,1.28
1808500,1.25
1808600,1.25
1808700,1.25
1808800,1.25
1808900,1.25
1809000,1.25
1809100,1.26
1809200,1.26
1809300,1.26
1809400,1.26
1809500,1.26
1809600,1.26
1809700,1.26
1809800,1.23
1809900,1.23
1810000,1.23
1810100,1.23
1810200,1.23
1810300,1.23
1810400,1.23
1810500,1.23
1810600,1.23
1810700,1.23
1810800,1.22
1810900,1.22
1811000,1.22
1811100,1.22
1811200,1.22
1811300,1.22
1811400,1.22
1811500,1.22
1811600,1.22
1811700,1.22
1811800,1.22
1811900,1.22
1812000,1.22
1812100,1.22
1812200,1.23
1812300,1.23
1812400,1.23
1812500,1.24
1812600,1.24
1812700,1.24
1812800,1.24
1812900,1.24
1813000,1.24
1813100,1.24
1813200,1.23
1813300,1.23
1813400,1.23
1813500,1.23
1813600,1.23
1813700,1.23
1813800,1.23
1813900,1.23
1814000,1.23
1814100,1.23
1814200,1.24
1814300,1.24
1814400,1.24
1814500,1.24
1814600,1.24
1814700,1.24
1814800,1.24
1814900,1.25
1815000,1.25
1815100,1.25
1815200,1.25
1815300,1.25
1815400,1.25
1815500,1.25
1815600,1.25
1815700,1.23
1815800,1.23
1815900,1.23
1816000,1.23
1816100,1.23
1816200,1.23
1816300,1.24
1816400,1.24
1816500,1.24
1816600,1.24
1816700,1.25
1816800,1.25
1816900,1.25
1817000,1.25
1817100,1.25
1817200,1.25
1817300,1.25
1817400,1.25
1817500,1.25
1817600,1.25
1817700,1.25
1817800,1.25
1817900,1.25
1818000,1.25
1818100,1.25
1818200,1.25
1818300,1.25
1818400,1.25
1818500,1.25
1818600,1.25
1818700,1.25
1818800,1.25
1818900,1.25
1819000,1.25
1819100,1.25
1819200,1.25
1819300,1.25
1819400,1.25
1819500,1.25
1819600,1.25
1819700,1.25
1819800,1.26
1819900,1.26
1820000,1.26
1820100,1.26
1820200,1.26
1820300,1.23
1820400,1.23
1820500,1.23
1820600,1.24
1820700,1.24
1820800,1.24
1820900,1.24
1821000,1.24
1821100,1.24
1821200,1.24
1821300,1.24
1821400,1.25
1821500,1.25
1821600,1.25
1821700,1.25
1821800,1.25
1821900,1.25
1822000,1.22
1822100,1.23
1822200,1.23
1822300,1.23
1822400,1.23
1822500,1.23
1822600,1.23
1822700,1.23
1822800,1.23
1822900,1.23
1823000,1.24
1823100,1.24
1823200,1.24
1823300,1.24
1823400,1.24
1823500,1.25
1823600,1.25
1823700,1.25
1823800,1.25
1823900,1.25
1824000,1.25
1824100,1.25
1824200,1.23
1824300,1.23
1824400,1.23
1824500,1.23
1824600,1.23
1824700,1.23
1824800,1.24
1824900,1.24
1825000,1.24
1825100,1.24
1825200,1.24
1825300,1.24
1825400,1.24
1825500,1.24
1825600,1.24
1825700,1.24
1825800,1.24
1825900,1.25
1826000,1.25
1826100,1.25
1826200,1.25
1826300,1.25
1826400,1.25
1826500,1.25
1826600,1.24
1826700,1.24
1826800,1.24
1826900,1.25
1827000,1.25
1827100,1.25
1827200,1.25
1827300,1.25
1827400,1.25
1827500,1.25
1827600,1.25
1827700,1.25
1827800,1.25
1827900,1.26
1828000,1.26
1828100,1.26
1828200,1.26
1828300,1.26
1828400,1.26
1828500,1.26
1828600,1.27
1828700,1.27
1828800,1.27
1828900,1.25
1829000,1.24
1829100,1.24
1829200,1.24
1829300,1.24
1829400,1.24
1829500,1.24
1829600,1.24
1829700,1.24
1829800,1.24
1829900,1.25
1830000,1.25
1830100,1.25
1830200,1.25
1830300,1.25
1830400,1.25
1830500,1.25
1830600,1.25
1830700,1.26
1830800,1.26
1830900,1.26
1831000,1.26
1831100,1.26
1831200,1.26
1831300,1.26
1831400,1.26
1831500,1.26
1831600,1.24
1831700,1.24
1831800,1.24
1831900,1.25
1832000,1.25
1832100,1.25
1832200,1.25
1832300,1.25
1832400,1.25
1832500,1.25
1832600,1.26
1832700,1.26
1832800,1.26
1832900,1.26
1833000,1.26
1833100,1.26
1833200,1.26
1833300,1.26
1833400,1.26
1833500,1.26
1833600,1.27
1833700,1.27
1833800,1.27
1833900,1.27
1834000,1.27
1834100,0.10
1834200,0.18
1834300,0.24
1834400,0.24
1834500,0.24
1834600,0.27
1834700,0.28
1834800,0.29
1834900,0.29
1835000,0.32
1835100,0.33
1835200,0.30
1835300,0.31
1835400,0.31
1835500,0.32
1835600,0.32
1835700,0.32
1835800,0.33
1835900,0.34
1836000,0.34
1836100,0.35
1836200,0.35
1836300,0.36
1836400,0.36
1836500,0.36
1836600,0.39
1836700,0.39
1836800,0.39
1836900,0.41
1837000,0.41
1837100,0.42
1837200,0.42
1837300,0.42
1837400,0.43
1837500,0.43
1837600,0.43
1837700,0.45
1837800,0.45
1837900,0.45
1838000,0.45
1838100,0.45
1838200,0.44
1838300,0.44
1838400,0.44
1838500,0.45
1838600,0.45
1838700,0.47
1838800,0.47
1838900,0.47
1839000,0.47
1839100,0.47
1839200,0.47
1839300,0.47
1839400,0.47
1839500,0.47
1839600,0.47
1839700,0.47
1839800,0.48
1839900,0.48
1840000,0.47
1840100,0.47
1840200,0.47
1840300,0.47
1840400,0.48
1840500,0.48
1840600,0.48
1840700,0.49
1840800,0.49
1840900,0.49
1841000,0.50
1841100,0.50
1841200,0.50
1841300,0.50
1841400,0.50
1841500,0.51
1841600,0.51
1841700,0.51
1841800,0.51
1841900,0.51
1842000,0.51
1842100,0.51
1842200,0.51
1842300,0.52
1842400,0.52
1842500,0.52
1842600,0.52
1842700,0.52
1842800,0.52
1842900,0.52
1843000,0.52
1843100,0.53
1843200,0.53
1843300,0.53
1843400,0.53
1843500,0.53
1843600,0.52
1843700,0.52
1843800,0.52
1843900,0.53
1844000,0.53
1844100,0.53
1844200,0.52
1844300,0.52
1844400,0.52
1844500,0.51
1844600,0.51
1844700,0.51
1844800,0.51
1844900,0.51
1845000,0.51
1845100,0.50
1845200,0.50
1845300,0.50
1845400,0.50
1845500,0.50
1845600,0.50
1845700,0.49
1845800,0.49
1845900,0.48
1846000,0.48
1846100,0.48
1846200,0.47
1846300,0.47
1846400,0.47
1846500,0.46
1846600,0.46
1846700,0.46
1846800,0.46
1846900,0.46
1847000,0.46
1847100,0.46
1847200,0.46
1847300,0.46
1847400,0.46
1847500,0.46
1847600,0.46
1847700,0.46
1847800,0.44
