# 时间戳(ms),抖动(ms)
10008300,36.92
10008400,36.92
10008500,36.92
10008600,36.92
10008700,36.92
10008800,36.92
10008900,36.92
10009000,36.92
10009100,36.92
10009200,36.92
10009300,36.92
10009400,36.92
10009500,36.92
10009600,36.92
10009700,36.92
10009800,36.92
10009900,36.92
10010000,36.92
10010100,36.92
10010200,36.92
10010300,36.92
10010400,36.92
10010500,36.92
10010600,36.92
10010700,36.92
10010800,36.92
10010900,36.92
10011000,36.92
10011100,36.92
10011200,36.92
10011300,36.92
10011400,36.92
10011500,36.92
10011600,36.92
10011700,36.92
10011800,36.92
10011900,36.92
10012000,36.92
10012100,36.92
10012200,36.92
10012300,36.92
10012400,36.92
10012500,36.92
10012600,36.92
10012700,36.92
10012800,36.92
10012900,36.92
10013000,36.92
10013100,36.92
10013200,36.92
10013300,36.92
10013400,36.92
10013500,36.92
10013600,36.92
10013700,36.92
10013800,36.92
10013900,36.92
10014000,36.92
10014100,36.92
10014200,36.92
10014300,36.92
10014400,36.92
10014500,36.92
10014600,36.92
10014700,36.92
10014800,36.92
10014900,36.92
10015000,36.92
10015100,36.92
10015200,36.92
10015300,36.92
10015400,36.92
10015500,36.92
10015600,36.92
10015700,36.92
10015800,36.92
10015900,36.92
10016000,36.92
10016100,36.92
10016200,36.92
10016300,36.92
10016400,36.92
10016500,36.92
10016600,36.92
10016700,36.92
10016800,36.92
10016900,36.92
10017000,36.92
10017100,36.92
10017200,36.92
10017300,36.92
10017400,36.92
10017500,36.92
10017600,36.92
10017700,36.92
10017800,36.92
10017900,36.92
10018000,36.92
10018100,36.92
10018200,36.92
10018300,36.92
10018400,36.92
10018500,36.92
10018600,36.92
10018700,36.92
10018800,36.92
10018900,36.92
10019000,36.92
10019100,36.92
10019200,36.92
10019300,36.92
10019400,36.92
10019500,36.92
10019600,36.92
10019700,36.92
10019800,36.92
10019900,36.92
10020000,36.92
10020100,36.92
10020200,36.92
10020300,36.92
10020400,36.92
10020500,36.92
10020600,36.92
10020700,36.92
10020800,36.92
10020900,36.92
10021000,36.92
10021100,36.92
10021200,36.92
10021300,36.92
10021400,36.92
10021500,36.92
10021600,36.92
10021700,36.92
10021800,36.92
10021900,36.92
10022000,36.92
10022100,36.92
10022200,36.92
10022300,36.92
10022400,36.92
10022500,36.92
10022600,36.92
10022700,36.92
10022800,36.92
10022900,36.92
10023000,36.92
10023100,36.92
10023200,36.92
10023300,36.92
10023400,36.92
10023500,36.92
10023600,36.92
10023700,36.92
10023800,36.92
10023900,36.92
10024000,36.92
10024100,36.92
10024200,36.92
10024300,36.92
10024400,36.92
10024500,36.92
10024600,36.92
10024700,36.92
10024800,36.92
10024900,36.92
10025000,36.92
10025100,36.92
10025200,36.92
10025300,36.92
10025400,36.92
10025500,36.92
10025600,36.92
10025700,36.92
10025800,36.92
10025900,36.92
10026000,36.92
10026100,36.92
10026200,36.92
10026300,36.92
10026400,36.92
10026500,36.92
10026600,36.92
10026700,36.92
10026800,36.92
10026900,36.92
10027000,36.92
10027100,36.92
10027200,36.92
10027300,36.92
10027400,36.92
10027500,36.92
10027600,36.92
10027700,36.92
10027800,36.92
10027900,36.92
10028000,36.92
10028100,36.92
10028200,36.92
10028300,36.92
10028400,36.92
10028500,36.92
10028600,36.92
10028700,36.92
10028800,36.92
10028900,36.92
10029000,36.92
10029100,36.92
10029200,36.92
10029300,36.92
10029400,36.92
10029500,36.92
10029600,36.92
10029700,36.92
10029800,36.92
10029900,36.92
10030000,36.92
10030100,36.92
10030200,36.92
10030300,36.92
10030400,36.92
10030500,36.92
10030600,36.92
10030700,36.92
10030800,36.92
10030900,36.92
10031000,36.92
10031100,36.92
10031200,36.92
10031300,36.92
10031400,36.92
10031500,36.92
10031600,36.92
10031700,36.92
10031800,36.92
10031900,36.92
10032000,36.92
10032100,36.92
10032200,36.92
10032300,36.92
10032400,36.92
10032500,36.92
10032600,36.92
10032700,36.92
10032800,36.92
10032900,36.92
10033000,36.92
10033100,36.92
10033200,36.92
10033300,36.92
10033400,36.92
10033500,36.92
10033600,36.92
10033700,36.92
10033800,36.92
10033900,36.92
10034000,36.92
10034100,36.92
10034200,36.92
10034300,36.92
10034400,36.92
10034500,36.92
10034600,36.92
10034700,36.92
10034800,36.92
10034900,36.92
10035000,36.92
10035100,36.92
10035200,36.92
10035300,36.92
10035400,36.92
10035500,36.92
10035600,36.92
10035700,36.92
10035800,36.92
10035900,36.92
10036000,36.92
10036100,36.92
10036200,36.92
10036300,36.92
10036400,36.92
10036500,36.92
10036600,36.92
10036700,36.92
10036800,36.92
10036900,36.92
10037000,36.92
10037100,36.92
10037200,36.92
10037300,36.92
10037400,36.92
10037500,36.92
10037600,36.92
10037700,36.92
10037800,36.92
10037900,36.92
10038000,36.92
10038100,36.92
10038200,36.92
10038300,36.92
10038400,36.92
10038500,36.92
10038600,36.92
10038700,36.92
10038800,36.92
10038900,36.92
10039000,36.92
10039100,36.92
10039200,36.92
10039300,36.92
10039400,36.92
10039500,36.92
10039600,36.92
10039700,36.92
10039800,36.92
10039900,36.92
10040000,36.92
10040100,36.92
10040200,36.92
10040300,36.92
10040400,36.92
10040500,36.92
10040600,36.92
10040700,36.92
10040800,36.92
10040900,36.92
10041000,36.92
10041100,36.92
10041200,36.92
10041300,36.92
10041400,36.92
10041500,36.92
10041600,36.92
10041700,36.92
10041800,36.92
10041900,36.92
10042000,36.92
10042100,36.92
10042200,36.92
10042300,36.92
10042400,36.92
10042500,36.92
10042600,36.92
10042700,36.92
10042800,36.92
10042900,36.92
10043000,36.92
10043100,36.92
10043200,36.92
10043300,36.92
10043400,36.92
10043500,36.92
10043600,36.92
10043700,36.92
10043800,36.92
10043900,36.92
10044000,36.92
10044100,36.92
10044200,36.92
10044300,36.92
10044400,36.92
10044500,36.92
10044600,36.92
10044700,36.92
10044800,36.92
10044900,36.92
10045000,36.92
10045100,36.92
10045200,36.92
10045300,36.92
10045400,36.92
10045500,36.92
10045600,36.92
10045700,36.92
10045800,36.92
10045900,36.92
10046000,36.92
10046100,36.92
10046200,36.92
10046300,36.92
10046400,36.92
10046500,36.92
10046600,36.92
10046700,36.92
10046800,36.92
10046900,36.92
10047000,36.92
10047100,36.92
10047200,36.92
10047300,36.92
10047400,36.92
10047500,36.92
10047600,36.92
10047700,36.92
10047800,36.92
10047900,36.92
10048000,36.92
10048100,36.92
10048200,36.92
10048300,36.92
10048400,36.92
10048500,36.92
10048600,36.92
10048700,36.92
10048800,36.92
10048900,36.92
10049000,36.92
10049100,36.92
10049200,36.92
10049300,36.92
10049400,36.92
10049500,36.92
10049600,36.92
10049700,36.92
10049800,36.92
10049900,36.92
10050000,36.92
10050100,36.92
10050200,36.92
10050300,36.92
10050400,36.92
10050500,36.92
10050600,36.92
10050700,36.92
10050800,36.92
10050900,36.92
10051000,36.92
10051100,36.92
10051200,36.92
10051300,36.92
10051400,36.92
10051500,36.92
10051600,36.92
10051700,36.92
10051800,36.92
10051900,34.33
10052000,34.33
10052100,34.33
10052200,34.33
10052300,34.33
10052400,34.33
10052500,34.33
10052600,34.33
10052700,34.33
10052800,34.33
10052900,34.33
10053000,34.33
10053100,34.33
10053200,34.33
10053300,34.33
10053400,34.33
10053500,34.33
10053600,34.33
10053700,34.33
10053800,34.33
10053900,34.33
10054000,34.33
10054100,34.33
10054200,34.33
10054300,34.33
10054400,34.33
10054500,34.33
10054600,34.33
10054700,34.33
10054800,34.33
10054900,34.33
10055000,34.33
10055100,34.33
10055200,34.33
10055300,34.33
10055400,34.33
10055500,34.33
10055600,34.33
10055700,34.33
10055800,34.33
10055900,34.33
10056000,34.33
10056100,34.33
10056200,34.33
10056300,34.33
10056400,34.33
10056500,34.33
10056600,34.33
10056700,34.33
10056800,34.33
10056900,34.33
10057000,34.33
10057100,34.33
10057200,34.33
10057300,34.33
10057400,34.33
10057500,34.33
10057600,34.33
10057700,34.33
10057800,34.33
10057900,34.33
10058000,34.33
10058100,34.33
10058200,34.33
10058300,34.33
10058400,34.33
10058500,34.33
10058600,34.33
10058700,34.33
10058800,34.33
10058900,34.33
10059000,34.33
10059100,34.33
10059200,34.33
10059300,34.33
10059400,34.33
10059500,34.33
10059600,34.33
10059700,34.33
10059800,34.33
10059900,34.33
10060000,34.33
10060100,34.33
10060200,34.33
10060300,34.33
10060400,34.33
10060500,34.33
10060600,34.33
10060700,34.33
10060800,34.33
10060900,34.33
10061000,34.33
10061100,34.33
10061200,34.33
10061300,34.33
10061400,34.33
10061500,34.33
10061600,34.33
10061700,34.33
10061800,34.33
10061900,34.33
10062000,34.33
10062100,34.33
10062200,34.33
10062300,34.33
10062400,34.33
10062500,34.33
10062600,34.33
10062700,34.33
10062800,34.33
10062900,34.33
10063000,34.33
10063100,34.33
10063200,34.33
10063300,34.33
10063400,34.33
10063500,34.33
10063600,34.33
10063700,34.33
10063800,34.33
10063900,34.33
10064000,34.33
10064100,34.33
10064200,34.33
10064300,34.33
10064400,34.33
10064500,34.33
10064600,34.33
10064700,34.33
10064800,34.33
10064900,34.33
10065000,34.33
10065100,34.33
10065200,34.33
10065300,34.33
10065400,34.33
10065500,34.33
10065600,34.33
10065700,34.33
10065800,34.33
10065900,34.33
10066000,34.33
10066100,34.33
10066200,34.33
10066300,34.33
10066400,34.33
10066500,34.33
10066600,34.33
10066700,34.33
10066800,34.33
10066900,34.33
10067000,34.33
10067100,34.33
10067200,34.33
10067300,34.33
10067400,34.33
10067500,34.33
10067600,34.33
10067700,34.33
10067800,34.33
10067900,34.33
10068000,34.33
10068100,34.33
10068200,34.33
10068300,34.33
10068400,34.33
10068500,34.33
10068600,34.33
10068700,34.33
10068800,34.33
10068900,34.33
10069000,34.33
10069100,34.33
10069200,34.33
10069300,34.33
10069400,34.33
10069500,34.33
10069600,34.33
10069700,34.33
10069800,34.33
10069900,34.33
10070000,34.33
10070100,34.33
10070200,34.33
10070300,34.33
10070400,34.33
10070500,34.33
10070600,34.33
10070700,34.33
10070800,34.33
10070900,34.33
10071000,34.33
10071100,34.33
10071200,34.33
10071300,34.33
10071400,34.33
10071500,34.33
10071600,34.33
10071700,34.33
10071800,34.33
10071900,34.33
10072000,34.33
10072100,34.33
10072200,34.33
10072300,34.33
10072400,34.33
10072500,34.33
10072600,34.33
10072700,34.33
10072800,34.33
10072900,34.33
10073000,34.33
10073100,34.33
10073200,34.33
10073300,34.33
10073400,34.33
10073500,34.33
10073600,34.33
10073700,34.33
10073800,34.33
10073900,34.33
10074000,34.33
10074100,34.33
10074200,34.33
10074300,34.33
10074400,34.33
10074500,34.33
10074600,34.33
10074700,34.33
10074800,34.33
10074900,34.33
10075000,34.33
10075100,34.33
10075200,34.33
10075300,34.33
10075400,34.33
10075500,34.33
10075600,34.33
10075700,34.33
10075800,34.33
10075900,34.33
10076000,34.33
10076100,34.33
10076200,34.33
10076300,34.33
10076400,34.33
10076500,34.33
10076600,34.33
10076700,34.33
10076800,34.33
10076900,34.33
10077000,34.33
10077100,34.33
10077200,34.33
10077300,34.33
10077400,34.33
10077500,34.33
10077600,34.33
10077700,34.33
10077800,34.33
10077900,34.33
10078000,34.33
10078100,34.33
10078200,34.33
10078300,34.33
10078400,34.33
10078500,34.33
10078600,34.33
10078700,34.33
10078800,34.33
10078900,34.33
10079000,34.33
10079100,34.33
10079200,34.33
10079300,34.33
10079400,34.33
10079500,34.33
10079600,34.33
10079700,34.33
10079800,34.33
10079900,34.33
10080000,34.33
10080100,34.33
10080200,34.33
10080300,34.33
10080400,34.33
10080500,34.33
10080600,34.33
10080700,34.33
10080800,34.33
10080900,34.33
10081000,34.33
10081100,34.33
10081200,34.33
10081300,34.33
10081400,34.33
10081500,34.33
10081600,34.33
10081700,34.33
10081800,34.33
10081900,34.33
10082000,34.33
10082100,34.33
10082200,34.33
10082300,34.33
10082400,34.33
10082500,34.33
10082600,34.33
10082700,34.33
10082800,34.33
10082900,34.33
10083000,34.33
10083100,34.33
10083200,34.33
10083300,34.33
10083400,34.33
10083500,34.33
10083600,34.33
10083700,34.33
10083800,34.33
10083900,34.33
10084000,34.33
10084100,34.33
10084200,34.33
10084300,34.33
10084400,34.33
10084500,34.33
10084600,34.33
10084700,34.33
10084800,34.33
10084900,34.33
10085000,34.33
10085100,34.33
10085200,34.33
10085300,34.33
10085400,34.33
10085500,34.33
10085600,34.33
10085700,34.33
10085800,34.33
10085900,34.33
10086000,34.33
10086100,34.33
10086200,34.33
10086300,34.33
10086400,34.33
10086500,34.33
10086600,34.33
10086700,34.33
10086800,34.33
10086900,34.33
10087000,34.33
10087100,34.33
10087200,34.33
10087300,34.33
10087400,34.33
10087500,34.33
10087600,34.33
10087700,34.33
10087800,34.33
10087900,34.33
10088000,34.33
10088100,34.33
10088200,34.33
10088300,34.33
10088400,34.33
10088500,34.33
10088600,34.33
10088700,34.33
10088800,34.33
10088900,34.33
10089000,34.33
10089100,34.33
10089200,34.33
10089300,34.33
10089400,34.33
10089500,34.33
10089600,34.33
10089700,34.33
10089800,34.33
10089900,34.33
10090000,34.33
10090100,34.33
10090200,34.33
10090300,34.33
10090400,34.33
10090500,34.33
10090600,34.33
10090700,34.33
10090800,34.33
10090900,34.33
10091000,34.33
10091100,34.33
10091200,34.33
10091300,34.33
10091400,34.33
10091500,34.33
10091600,34.33
10091700,34.33
10091800,34.33
10091900,34.33
10092000,34.33
10092100,34.33
10092200,34.33
10092300,34.33
10092400,34.33
10092500,34.33
10092600,34.33
10092700,34.33
10092800,34.33
10092900,34.33
10093000,34.33
10093100,34.33
10093200,34.33
10093300,34.33
10093400,34.33
10093500,34.33
10093600,34.33
10093700,34.33
10093800,34.33
10093900,34.33
10094000,34.33
10094100,34.33
10094200,34.33
10094300,34.33
10094400,34.33
10094500,34.33
10094600,34.33
10094700,34.33
10094800,34.33
10094900,34.33
10095000,34.33
10095100,34.33
10095200,34.33
10095300,34.33
10095400,34.33
10095500,34.33
10095600,34.33
10095700,34.33
10095800,34.33
10095900,34.33
10096000,34.33
10096100,34.33
10096200,34.33
10096300,34.33
10096400,34.33
10096500,34.33
10096600,34.33
10096700,34.33
10096800,34.33
10096900,34.33
10097000,34.33
10097100,34.33
10097200,34.33
10097300,34.33
10097400,34.33
10097500,34.33
10097600,34.33
10097700,34.33
10097800,34.33
10097900,34.33
10098000,34.33
10098100,34.33
10098200,34.33
10098300,34.33
10098400,34.33
10098500,34.33
10098600,34.33
10098700,34.33
10098800,34.33
10098900,34.33
10099000,34.33
10099100,34.33
10099200,34.33
10099300,34.33
10099400,34.33
10099500,34.33
10099600,34.33
10099700,34.33
10099800,34.33
10099900,34.33
10100000,34.33
10100100,34.33
10100200,34.33
10100300,34.33
10100400,34.33
10100500,34.33
10100600,34.33
10100700,34.33
10100800,34.33
10100900,34.33
10101000,34.33
10101100,34.33
10101200,34.33
10101300,34.33
10101400,34.33
10101500,34.33
10101600,34.33
10101700,34.33
10101800,34.33
10101900,34.33
10102000,34.33
10102100,34.33
10102200,34.33
10102300,34.33
10102400,34.33
10102500,34.33
10102600,34.33
10102700,34.33
10102800,34.33
10102900,34.33
10103000,34.33
10103100,34.33
10103200,34.33
10103300,34.33
10103400,34.33
10103500,34.33
10103600,34.33
10103700,34.33
10103800,34.33
10103900,34.33
10104000,34.33
10104100,34.33
10104200,34.33
10104300,34.33
10104400,34.33
10104500,34.33
10104600,34.33
10104700,34.33
10104800,34.33
10104900,34.33
10105000,34.33
10105100,34.33
10105200,34.33
10105300,34.33
10105400,34.33
10105500,34.33
10105600,34.33
10105700,34.33
10105800,34.33
10105900,34.33
10106000,34.33
10106100,34.33
10106200,34.33
10106300,34.33
10106400,34.33
10106500,34.33
10106600,34.33
10106700,34.33
10106800,34.33
10106900,34.33
10107000,34.33
10107100,34.33
10107200,34.33
10107300,34.33
10107400,34.33
10107500,34.33
10107600,34.33
10107700,34.33
10107800,34.33
10107900,34.33
10108000,34.33
10108100,34.33
10108200,34.33
10108300,34.33
10108400,34.33
10108500,34.33
10108600,34.33
10108700,34.33
10108800,34.33
10108900,34.33
10109000,34.33
10109100,34.33
10109200,34.33
10109300,34.33
10109400,34.33
10109500,34.33
10109600,34.33
10109700,34.33
10109800,34.33
10109900,34.33
10110000,34.33
10110100,34.33
10110200,34.33
10110300,34.33
10110400,34.33
10110500,34.33
10110600,34.33
10110700,34.33
10110800,34.33
10110900,34.33
10111000,34.33
10111100,34.33
10111200,34.33
10111300,34.33
10111400,34.33
10111500,34.33
10111600,34.33
10111700,34.33
10111800,34.33
10111900,34.33
10112000,34.33
10112100,34.33
10112200,34.33
10112300,34.33
10112400,34.33
10112500,34.33
10112600,34.33
10112700,34.33
10112800,34.33
10112900,34.33
10113000,34.33
10113100,34.33
10113200,34.33
10113300,34.33
10113400,34.33
10113500,34.33
10113600,34.33
10113700,34.33
10113800,34.33
10113900,34.33
10114000,34.33
10114100,34.33
10114200,34.33
10114300,34.33
10114400,34.33
10114500,34.33
10114600,34.33
10114700,34.33
10114800,34.33
10114900,34.33
10115000,34.33
10115100,34.33
10115200,34.33
10115300,34.33
10115400,34.33
10115500,34.33
10115600,34.33
10115700,34.33
10115800,34.33
10115900,34.33
10116000,34.33
10116100,34.33
10116200,34.33
10116300,34.33
10116400,34.33
10116500,34.33
10116600,34.33
10116700,34.33
10116800,34.33
10116900,34.33
10117000,34.33
10117100,34.33
10117200,34.33
10117300,34.33
10117400,34.33
10117500,34.33
10117600,34.33
10117700,34.33
10117800,34.33
10117900,34.33
10118000,34.33
10118100,34.33
10118200,34.33
10118300,34.33
10118400,34.33
10118500,34.33
10118600,34.33
10118700,34.33
10118800,34.33
10118900,34.33
10119000,34.33
10119100,34.33
10119200,34.33
10119300,34.33
10119400,34.33
10119500,34.33
10119600,34.33
10119700,34.33
10119800,34.33
10119900,34.33
10120000,34.33
10120100,34.33
10120200,34.33
10120300,34.33
10120400,34.33
10120500,34.33
10120600,34.33
10120700,34.33
10120800,34.33
10120900,34.33
10121000,34.33
10121100,34.33
10121200,34.33
10121300,34.33
10121400,34.33
10121500,34.33
10121600,34.33
10121700,34.33
10121800,34.33
10121900,34.33
10122000,34.33
10122100,34.33
10122200,34.33
10122300,34.33
10122400,34.33
10122500,34.33
10122600,34.33
10122700,34.33
10122800,34.33
10122900,34.33
10123000,34.33
10123100,34.33
10123200,34.33
10123300,34.33
10123400,34.33
10123500,34.33
10123600,34.33
10123700,34.33
10123800,34.33
10123900,34.33
10124000,34.33
10124100,34.33
10124200,34.33
10124300,34.33
10124400,34.33
10124500,34.33
10124600,34.33
10124700,34.33
10124800,34.33
10124900,34.33
10125000,34.33
10125100,34.33
10125200,34.33
10125300,34.33
10125400,34.33
10125500,34.33
10125600,34.33
10125700,34.33
10125800,34.33
10125900,34.33
10126000,34.33
10126100,34.33
10126200,34.33
10126300,34.33
10126400,34.33
10126500,34.33
10126600,34.33
10126700,34.33
10126800,34.33
10126900,34.33
10127000,34.33
10127100,34.33
10127200,34.33
10127300,34.33
10127400,34.33
10127500,34.33
10127600,34.33
10127700,34.33
10127800,34.33
10127900,34.33
10128000,34.33
10128100,34.33
10128200,34.33
10128300,34.33
10128400,34.33
10128500,34.33
10128600,34.33
10128700,34.33
10128800,34.33
10128900,34.33
10129000,34.33
10129100,34.33
10129200,34.33
10129300,34.33
10129400,34.33
10129500,34.33
10129600,34.33
10129700,34.33
10129800,34.33
10129900,34.33
10130000,34.33
10130100,34.33
10130200,34.33
10130300,34.33
10130400,34.33
10130500,34.33
10130600,34.33
10130700,34.33
10130800,34.33
10130900,34.33
10131000,34.33
10131100,34.33
10131200,34.33
10131300,34.33
10131400,34.33
10131500,34.33
10131600,34.33
10131700,34.33
10131800,34.33
10131900,34.33
10132000,34.33
10132100,34.33
10132200,34.33
10132300,34.33
10132400,34.33
10132500,34.33
10132600,34.33
10132700,34.33
10132800,34.33
10132900,34.33
10133000,34.33
10133100,34.33
10133200,34.33
10133300,34.33
10133400,34.33
10133500,34.33
10133600,34.33
10133700,34.33
10133800,34.33
10133900,34.33
10134000,34.33
10134100,34.33
10134200,34.33
10134300,34.33
10134400,34.33
10134500,34.33
10134600,34.33
10134700,34.33
10134800,34.33
10134900,34.33
10135000,34.33
10135100,34.33
10135200,34.33
10135300,34.33
10135400,34.33
10135500,34.33
10135600,34.33
10135700,34.33
10135800,34.33
10135900,34.33
10136000,34.33
10136100,34.33
10136200,34.33
10136300,34.33
10136400,34.33
10136500,34.33
10136600,34.33
10136700,34.33
10136800,34.33
10136900,34.33
10137000,34.33
10137100,34.33
10137200,34.33
10137300,34.33
10137400,34.33
10137500,34.33
10137600,34.33
10137700,34.33
10137800,34.33
10137900,34.33
10138000,34.33
10138100,34.33
10138200,34.33
10138300,34.33
10138400,34.33
10138500,34.33
10138600,34.33
10138700,34.33
10138800,34.33
10138900,34.33
10139000,34.33
10139100,34.33
10139200,34.33
10139300,34.33
10139400,34.33
10139500,34.33
10139600,34.33
10139700,34.33
10139800,34.33
10139900,34.33
10140000,34.33
10140100,34.33
10140200,34.33
10140300,34.33
10140400,34.33
10140500,34.33
10140600,34.33
10140700,34.33
10140800,34.33
10140900,34.33
10141000,34.33
10141100,34.33
10141200,34.33
10141300,34.33
10141400,34.33
10141500,34.33
10141600,34.33
10141700,34.33
10141800,34.33
10141900,34.33
10142000,34.33
10142100,34.33
10142200,34.33
10142300,34.33
10142400,34.33
10142500,34.33
10142600,34.33
10142700,34.33
10142800,34.33
10142900,34.33
10143000,34.33
10143100,34.33
10143200,34.33
10143300,34.33
10143400,34.33
10143500,34.33
10143600,34.33
10143700,34.33
10143800,34.33
10143900,34.33
10144000,34.33
10144100,34.33
10144200,34.33
10144300,34.33
10144400,34.33
10144500,34.33
10144600,34.33
